-0.08300742561435855,-0.036347621019020664,-0.087,0.038,1.045,11.597,-2.609,-15.381,0.0,-2.609,-15.381
-0.09583254367990801,-0.05397502854200581,-0.098,0.055,1.018,12.573,-2.274,-13.748,0.0,-2.274,-13.748
-0.0962855712704403,-0.06776037409982742,-0.097,0.068,1.002,12.833,-2.884,-12.436,0.0,-2.884,-12.436
-0.08896137025289108,-0.0852456058864833,-0.088,0.084,0.983,12.375,-4.028,-10.04,0.0,-4.028,-10.04
-0.07544136158816885,-0.07873036898512212,-0.074,0.077,0.976,11.887,-4.379,-9.201,0.0,-4.379,-9.201
-0.04992550346608298,-0.07348706028758759,-0.049,0.072,0.978,10.361,-3.784,-9.232,0.0,-3.784,-9.232
-0.03995465787153294,-0.07284109390497699,-0.039,0.071,0.973,9.735,-3.738,-9.735,0.0,-3.738,-9.735
-0.04242110914499524,-0.07080343256990869,-0.042,0.07,0.987,8.362,-2.67,-10.91,0.0,-2.67,-10.91
-0.04889347244632017,-0.06895955020967694,-0.049,0.069,0.999,7.858,-2.487,-11.505,0.0,-2.487,-11.505
-0.06697943057164484,-0.05823447653113169,-0.068,0.059,1.012,7.507,-2.197,-11.856,0.0,-2.197,-11.856
-0.0841480765691244,-0.05593373725131292,-0.086,0.057,1.018,7.645,-1.74,-11.81,0.0,-1.74,-11.81
-0.10895691518020713,-0.05817711907662121,-0.111,0.059,1.013,7.629,-0.549,-10.376,0.0,-0.549,-10.376
-0.10955202739412774,-0.06544760528365838,-0.111,0.066,1.007,7.69,-0.763,-9.491,0.0,-0.763,-9.491
-0.10063821345413144,-0.08006917247267502,-0.101,0.08,0.997,7.385,-2.167,-7.568,0.0,-2.167,-7.568
-0.09026211386544869,-0.082556631988444,-0.09,0.082,0.991,6.821,-3.738,-6.104,0.0,-3.738,-6.104
-0.07169659137705772,-0.07393903765794034,-0.07,0.072,0.972,6.454,-3.799,-5.844,0.0,-3.799,-5.844
-0.0685756708558425,-0.07812874254022327,-0.066,0.075,0.958,4.761,-3.815,-6.149,0.0,-3.815,-6.149
-0.06294466084670462,-0.07886663522490772,-0.06,0.075,0.949,3.845,-4.578,-6.409,0.0,-4.578,-6.409
-0.050556148263055475,-0.08374152338652746,-0.049,0.081,0.965,1.709,-5.569,-6.714,0.0,-5.569,-6.714
-0.047271388019449405,-0.08339744505219177,-0.046,0.081,0.969,-0.153,-4.837,-7.385,0.0,-4.837,-7.385
-0.07142250132245241,-0.08272282187101682,-0.071,0.082,0.989,-0.687,-4.578,-7.324,0.0,-4.578,-7.324
-0.1174604610943966,-0.07707868678093788,-0.118,0.077,0.997,-1.663,-4.44,-5.264,0.0,-4.44,-5.264
-0.13386573088330891,-0.08289270235996529,-0.135,0.083,0.999,-2.304,-4.745,-1.419,0.0,-4.745,-1.419
-0.13798448100975125,-0.09271070911380652,-0.141,0.094,1.011,-2.487,-5.127,0.824,0.0,-5.127,0.824
-0.11607017055842851,-0.09048395476061798,-0.12,0.093,1.025,-2.197,-4.684,4.395,0.0,-4.684,4.395
-0.1001376531294556,-0.08899803269984004,-0.104,0.092,1.031,-1.801,-4.242,5.676,0.0,-4.242,5.676
-0.07963489275524419,-0.08281794732845987,-0.082,0.085,1.024,-1.19,-5.646,6.729,0.0,-5.646,6.729
-0.0668729747174249,-0.07967518096096804,-0.069,0.082,1.027,-0.748,-8.942,6.683,0.0,-8.942,6.683
-0.04867632064534122,-0.07457409261067219,-0.051,0.078,1.044,-0.29,-9.842,6.287,0.0,-9.842,6.287
-0.024681580907834986,-0.08937045268799756,-0.026,0.094,1.049,1.19,-8.85,5.402,0.0,-8.85,5.402
-0.014242053923963943,-0.09891279473639279,-0.015,0.104,1.048,3.113,-5.615,3.906,0.0,-5.615,3.906
-0.03427775750787899,-0.12222834368852317,-0.036,0.128,1.042,3.891,-4.791,3.067,0.0,-4.791,3.067
-0.09587457136582658,-0.14917814588193506,-0.099,0.153,1.018,4.837,-4.715,3.082,0.0,-4.715,3.082
-0.07088845126764837,-0.14637524423690906,-0.074,0.152,1.031,5.219,-3.586,3.677,0.0,-3.586,3.677
0.031213773664846806,-0.07386914180287837,0.033,0.078,1.054,6.622,-0.565,1.511,0.0,-0.565,1.511
0.06765210163656059,-0.03482583845802509,0.072,0.037,1.062,8.499,-1.541,-5.707,0.0,-1.541,-5.707
0.04258464723381844,-0.012309984222174317,0.045,0.013,1.056,9.415,-3.281,-9.75,0.0,-3.281,-9.75
-0.04304345445449247,-0.0558242911928161,-0.044,0.057,1.02,10.162,-8.759,-12.939,0.0,-8.759,-12.939
-0.06575974943786042,-0.08167196513082722,-0.067,0.083,1.014,10.269,-8.545,-12.299,0.0,-8.545,-12.299
-0.08239041487097438,-0.10142938626783185,-0.084,0.103,1.012,10.147,-4.257,-8.82,0.0,-4.257,-8.82
-0.033431102885549575,-0.09555787991394593,-0.034,0.097,1.012,9.979,-3.174,-5.554,0.0,-3.174,-5.554
0.0009907496225032583,-0.08133113019578352,0.001,0.082,1.006,9.949,-3.021,-5.173,0.0,-3.021,-5.173
0.022428815211552006,-0.05917495926982668,0.022,0.058,0.979,9.415,-3.83,-7.538,0.0,-3.83,-7.538
0.020753145752929927,-0.0571103857218273,0.02,0.055,0.962,7.996,-3.952,-10.88,0.0,-3.952,-10.88
0.03125902454162391,-0.054226535533913656,0.03,0.052,0.958,7.065,-3.174,-12.497,0.0,-3.174,-12.497
0.03979828924396982,-0.052417836079592904,0.038,0.05,0.953,4.974,-1.312,-15.839,0.0,-1.312,-15.839
0.027987706802790977,-0.05498087717898976,0.027,0.053,0.963,3.143,-0.412,-18.631,0.0,-0.412,-18.631
0.007073801619170514,-0.07181146071064892,0.007,0.071,0.987,2.304,-0.427,-19.196,0.0,-0.427,-19.196
-0.0087922157935136,-0.07137706873868249,-0.009,0.073,1.021,1.511,0.565,-18.89,0.0,0.565,-18.89
-0.018353721887035844,-0.07736465942797323,-0.019,0.08,1.032,1.617,0.687,-18.265,0.0,0.687,-18.265
-0.01618435839961987,-0.0905736877353953,-0.017,0.095,1.046,2.167,-1.724,-16.342,0.0,-1.724,-16.342
-0.01902657928487251,-0.08764499410445507,-0.02,0.092,1.047,3.082,-4.883,-13.535,0.0,-4.883,-13.535
-0.019414514489178376,-0.08846247489860218,-0.02,0.091,1.026,3.494,-6.424,-11.963,0.0,-6.424,-11.963
-0.005022823663578237,-0.10466661167475926,-0.005,0.104,0.99,3.128,-10.513,-9.43,0.0,-10.513,-9.43
0.0,-0.10450586156321184,0.0,0.103,0.982,0.671,-17.624,-8.331,0.0,-17.624,-8.331
-0.0010304320313101866,-0.09597749730769721,-0.001,0.093,0.966,-0.793,-20.554,-8.331,0.0,-20.554,-8.331
0.006169249162030667,-0.09680391713163569,0.006,0.094,0.968,-3.342,-24.231,-8.652,0.0,-24.231,-8.652
0.0,-0.09056788241675594,0.0,0.089,0.98,-4.761,-23.895,-9.033,0.0,-23.895,-9.033
0.007889367317027962,-0.08887417481310785,0.008,0.09,1.01,-4.837,-22.415,-9.277,0.0,-22.415,-9.277
-0.0037182451102028575,-0.08375880167251976,-0.004,0.09,1.072,-3.433,-18.158,-10.941,0.0,-18.158,-10.941
-0.019073837061278166,-0.08366929460338912,-0.021,0.092,1.097,-2.136,-16.602,-12.009,0.0,-16.602,-12.009
-0.03364453158292622,-0.09840145548660727,-0.037,0.108,1.094,1.343,-15.091,-13.657,0.0,-15.091,-13.657
-0.03385996036283596,-0.1131509815904845,-0.036,0.12,1.056,4.562,-12.726,-15.106,0.0,-12.726,-15.106
-0.0355263505862342,-0.10779311528951707,-0.037,0.112,1.035,5.844,-10.864,-16.068,0.0,-10.864,-16.068
-0.012833771227154338,-0.11676268390470695,-0.013,0.118,1.006,7.263,-7.263,-17.685,0.0,-7.263,-17.685
-0.0020087078752945428,-0.11575921772081071,-0.002,0.115,0.989,7.339,-4.883,-18.753,0.0,-4.883,-18.753
-0.012420297381103635,-0.12140212085941458,-0.012,0.117,0.959,6.653,-4.364,-18.631,0.0,-4.364,-18.631
-0.04114219474305213,-0.12588677787769811,-0.04,0.122,0.964,4.318,-5.783,-16.51,0.0,-5.783,-16.51
-0.045415182266377155,-0.12047176215562935,-0.045,0.119,0.983,3.296,-7.08,-14.877,0.0,-7.08,-14.877
-0.04905719632597487,-0.11217532887775168,-0.05,0.114,1.012,1.938,-9.903,-11.52,0.0,-9.903,-11.52
-0.049998881084577444,-0.11011545072088795,-0.051,0.112,1.013,1.404,-12.207,-9.644,0.0,-12.207,-9.644
-0.0583205180766203,-0.1219409980288628,-0.06,0.125,1.02,1.602,-12.604,-9.232,0.0,-12.604,-9.232
-0.05526101677201827,-0.13530917296883047,-0.057,0.139,1.021,1.755,-13.702,-10.269,0.0,-13.702,-10.269
-0.058060970607340896,-0.14093801941387482,-0.06,0.145,1.022,1.862,-16.632,-13.184,0.0,-16.632,-13.184
-0.06098827501409253,-0.14554027151721602,-0.064,0.152,1.037,2.09,-18.723,-14.771,0.0,-18.723,-14.771
-0.04586899937402751,-0.132228847570862,-0.047,0.135,1.015,2.396,-21.759,-17.517,0.0,-21.759,-17.517
-0.040660969659767204,-0.12435499454676144,-0.041,0.125,1.0,2.274,-23.071,-18.463,0.0,-23.071,-18.463
-0.041038540390162824,-0.1028351383329796,-0.04,0.1,0.969,2.136,-21.591,-18.341,0.0,-21.591,-18.341
-0.02748170303190368,-0.09277989508558858,-0.027,0.091,0.978,1.862,-14.481,-18.036,0.0,-14.481,-18.036
-0.007089954902075254,-0.09331921151411009,-0.007,0.092,0.983,2.09,-10.803,-18.082,0.0,-10.803,-18.082
0.02220466377382564,-0.07274589877594403,0.022,0.072,0.988,1.953,-3.326,-19.775,0.0,-3.326,-19.775
0.022223722779720734,-0.07483466006279477,0.022,0.074,0.987,1.923,1.999,-21.835,0.0,1.999,-21.835
0.008048177059110697,-0.08965797479348621,0.008,0.089,0.99,2.029,4.7,-22.522,0.0,4.7,-22.522
-0.002015183503688174,-0.10498241839863653,-0.002,0.104,0.987,2.136,10.315,-22.797,0.0,10.315,-22.797
-0.002023998469750921,-0.11155127547300663,-0.002,0.11,0.982,2.182,15.427,-23.3,0.0,15.427,-23.3
-0.00302856228494527,-0.09605239502536128,-0.003,0.095,0.986,2.014,17.258,-23.987,0.0,17.258,-23.987
-0.009920929477936963,-0.08841431476040054,-0.01,0.089,1.004,1.068,16.357,-25.986,0.0,16.357,-25.986
-0.009804658236626906,-0.0873753894689364,-0.01,0.089,1.016,0.61,13.397,-27.023,0.0,13.397,-27.023
-0.021211851585437837,-0.0878661106384417,-0.022,0.091,1.033,-0.412,4.99,-28.671,0.0,4.99,-28.671
-0.026137684555010587,-0.09600742980989578,-0.027,0.099,1.028,-1.328,-4.44,-29.144,0.0,-4.44,-29.144
-0.017060822243649316,-0.10356356937769876,-0.017,0.103,0.991,-2.06,-8.209,-29.037,0.0,-8.209,-29.037
-0.01106091055125322,-0.09466569243121127,-0.011,0.094,0.99,-3.586,-12.344,-28.336,0.0,-12.344,-28.336
-0.0019975289205657384,-0.09201624770363236,-0.002,0.092,0.997,-3.922,-9.369,-27.679,0.0,-9.369,-27.679
0.02252515557582583,-0.07549475275597768,0.023,0.077,1.018,-3.311,-5.081,-27.847,0.0,-5.081,-27.847
0.03550866092073118,-0.07014459507209798,0.037,0.073,1.039,-1.312,5.692,-29.053,0.0,5.692,-29.053
0.045360321962401466,-0.06862392343926192,0.047,0.071,1.033,-0.015,10.132,-29.968,0.0,10.132,-29.968
0.04574986870762259,-0.08116103645687357,0.048,0.085,1.045,1.984,15.091,-31.311,0.0,15.091,-31.311
0.026751695917666244,-0.09187116883710529,0.028,0.096,1.042,2.93,13.626,-31.433,0.0,13.626,-31.433
0.02071813250136035,-0.09432662270760005,0.022,0.1,1.057,3.342,12.253,-30.792,0.0,12.253,-30.792
0.019861417628204425,-0.08903275838065504,0.021,0.094,1.053,4.593,9.705,-28.931,0.0,9.705,-28.931
0.02299254606957347,-0.08345952582215002,0.024,0.087,1.04,5.447,7.645,-27.832,0.0,7.645,-27.832
0.020812430424244806,-0.07540348707601051,0.021,0.076,1.006,5.402,6.683,-27.283,0.0,6.683,-27.283
0.006074635885174257,-0.0739764334172438,0.006,0.073,0.985,4.456,4.288,-25.452,-38.815,4.288,-25.452
0.027339267078005065,-0.06892617328406829,0.027,0.068,0.985,2.975,1.907,-22.583,-38.993,1.907,-22.583
0.04087995892918572,-0.06889080874642887,0.041,0.069,1.0,1.831,3.006,-20.142,-38.815,3.006,-20.142
0.02684200293551504,-0.0864060713791626,0.028,0.09,1.039,1.633,2.472,-17.517,-39.884,2.472,-17.517
-0.012014101607405799,-0.09626605388820661,-0.013,0.104,1.077,1.785,-4.028,-13.992,-38.459,-4.028,-13.992
-0.020203428678117342,-0.10305010551417335,-0.022,0.112,1.083,2.518,-14.74,-9.949,-38.815,-14.74,-9.949
-0.03078772249054334,-0.110348038456756,-0.033,0.118,1.065,2.823,-25.299,-7.019,-38.459,-25.299,-7.019
-0.03158370646743792,-0.10262186863653021,-0.033,0.107,1.039,2.914,-29.877,-6.18,-37.925,-29.877,-6.18
-0.020638893028378152,-0.09252871122428091,-0.021,0.094,1.013,2.441,-35.034,-5.707,-37.391,-35.034,-5.707
-0.002042829873571866,-0.07873036898512212,-0.002,0.077,0.976,2.136,-33.066,-6.21,-38.459,-33.066,-6.21
0.011203525166034059,-0.07544387080215456,0.011,0.074,0.979,1.053,-22.476,-7.202,-40.062,-22.476,-7.202
-0.0019432348598208272,-0.09048395476061798,-0.002,0.093,1.025,0.916,-10.345,-9.171,-40.062,-10.345,-9.171
-0.016234226477744505,-0.09852829377232446,-0.017,0.103,1.042,2.289,-3.342,-11.261,-38.459,-3.342,-11.261
-0.026716552279703116,-0.10517666896403964,-0.028,0.11,1.042,3.693,2.121,-14.13,-38.815,2.121,-14.13
-0.02485560272730657,-0.10560564982340002,-0.025,0.106,1.0,3.83,5.478,-15.808,-39.528,5.478,-15.808
-0.02513965747702197,-0.10707051897935492,-0.024,0.102,0.949,1.984,10.04,-19.18,-40.24,10.04,-19.18
-0.02743440937484543,-0.09725319825156577,-0.026,0.092,0.943,-1.19,13.489,-21.24,-39.35,13.489,-21.24
-0.023316050129435193,-0.11278463930578547,-0.023,0.111,0.98,-3.281,20.813,-21.515,-38.993,20.813,-21.515
-0.027141066371962026,-0.10577162824468087,-0.027,0.105,0.989,-2.869,25.101,-20.813,-41.13,25.101,-20.813
-0.03042033287997193,-0.10621280599293612,-0.031,0.108,1.013,-1.678,18.051,-20.203,-40.24,18.051,-20.203
-0.01232545533765513,-0.12070923861897086,-0.013,0.127,1.047,-0.626,13.138,-20.203,-39.884,13.138,-20.203
-0.0009527523317177057,-0.12033705351199801,-0.001,0.126,1.042,0.992,4.944,-20.447,-39.884,4.944,-20.447
0.003888044670871276,-0.11495088306661769,0.004,0.118,1.022,1.053,0.381,-19.562,-39.528,0.381,-19.562
-0.011039978231804474,-0.10356356937769876,-0.011,0.103,0.991,-0.397,-3.082,-16.678,-39.172,-3.082,-16.678
-0.05320319497565449,-0.10266804361658442,-0.053,0.102,0.99,-2.167,-4.318,-11.856,-41.13,-4.318,-11.856
-0.07649637799607538,-0.09621127354798106,-0.075,0.094,0.974,-2.655,0.198,-6.943,-38.103,0.198,-6.943
-0.028621004648350132,-0.10409993810959936,-0.027,0.098,0.938,-2.991,0.473,-7.675,-41.486,0.473,-7.675
-0.04214122450546956,-0.07838889147746027,-0.042,0.078,0.993,-2.106,-0.717,-9.369,-39.706,-0.717,-9.369
-0.05457482470569956,-0.12447819277208369,-0.055,0.125,0.999,1.816,1.038,-12.314,-39.706,1.038,-12.314
-0.057294613265684066,-0.14033166524668025,-0.057,0.139,0.984,4.578,2.655,-13.367,-40.24,2.655,-13.367
-0.021612997384764403,-0.11521448129096605,-0.022,0.117,1.011,5.417,-0.702,-13.58,-38.815,-0.702,-13.58
0.023013897133471444,-0.10225777237789892,0.023,0.102,0.994,4.99,-2.96,-14.389,-40.596,-2.96,-14.389
0.05022249724438418,-0.09966865249116202,0.049,0.097,0.97,2.014,-1.297,-14.954,-39.528,-1.297,-14.954
0.030417111420035396,-0.10057691745484798,0.03,0.099,0.981,-2.609,2.808,-14.343,-40.774,2.808,-14.343
0.013853975176896021,-0.09415418352441525,0.014,0.095,1.006,-5.569,7.965,-12.558,-41.13,7.965,-12.558
-0.007819992389983555,-0.09889051822549214,-0.008,0.101,1.018,-6.119,9.827,-11.642,-41.842,9.827,-11.642
-0.045132835323132274,-0.129122538878087,-0.047,0.134,1.032,-5.859,11.368,-10.071,-41.842,11.368,-10.071
-0.07461632397042936,-0.14135490231247316,-0.078,0.147,1.033,-4.257,9.903,-9.018,-40.062,9.903,-9.018
-0.07815473896039092,-0.1543400059963874,-0.081,0.159,1.022,-2.67,6.363,-8.789,-39.706,6.363,-8.789
-0.07193494505649735,-0.1726136474787124,-0.073,0.174,0.998,-2.563,4.593,-9.552,-40.774,4.593,-9.552
-0.0695660305297865,-0.17160228255793114,-0.071,0.174,1.004,-3.387,3.708,-11.551,-40.596,3.708,-11.551
-0.06521768126639799,-0.15857825914493348,-0.067,0.162,1.013,-3.784,3.662,-12.802,-42.02,3.662,-12.802
-0.06498859637073433,-0.14147870293424594,-0.066,0.143,1.004,-4.959,2.869,-14.984,-41.13,2.869,-14.984
-0.05815547655581505,-0.1362706558993287,-0.06,0.14,1.021,-5.981,2.838,-15.671,-40.952,2.838,-15.671
-0.057894782526531005,-0.1410908198957561,-0.061,0.148,1.042,-6.195,2.731,-15.015,-40.952,2.731,-15.015
-0.06508186849080708,-0.14884324264479348,-0.069,0.157,1.047,-5.829,0.504,-12.665,-40.418,0.504,-12.665
-0.08014096214463436,-0.1632624803431023,-0.084,0.17,1.032,-6.393,-6.012,-9.613,-39.884,-6.012,-9.613
-0.07248920348618548,-0.17284566647369828,-0.076,0.18,1.031,-7.98,-12.39,-7.782,-41.842,-12.39,-7.782
-0.057983487171245525,-0.17405571082763915,-0.06,0.179,1.018,-10.544,-14.511,-9.766,-41.486,-14.511,-9.766
-0.04217516030467128,-0.14675475407652824,-0.043,0.149,1.008,-12.421,-14.343,-12.009,-41.308,-14.343,-12.009
-0.020330078661711357,-0.11615845679684887,-0.02,0.114,0.977,-16.586,-10.208,-17.7,-39.884,-10.208,-17.7
-0.01381376698436095,-0.09258407185696503,-0.013,0.087,0.937,-22.614,-5.31,-22.217,-39.706,-5.31,-22.217
-0.02688768001879026,-0.05812411086039733,-0.025,0.054,0.928,-29.129,-1.602,-23.041,-39.35,-1.602,-23.041
-0.016108790289688757,-0.04834938665190287,-0.015,0.045,0.93,-33.539,1.099,-20.798,-41.13,1.099,-20.798
0.004134357171387624,-0.03204693575703335,0.004,0.031,0.967,-33.691,3.265,-17.929,-40.952,3.265,-17.929
-0.02165383015594741,-0.040372140046015206,-0.022,0.041,1.015,-28.839,4.929,-13.931,-41.486,4.929,-13.931
-0.059975628700035304,-0.06978938701135368,-0.062,0.072,1.03,-21.652,4.395,-9.613,-42.198,4.395,-9.613
-0.08866716242646538,-0.08411478342249845,-0.091,0.086,1.02,-14.847,-0.046,-7.324,-41.13,-0.046,-7.324
-0.08227143976645285,-0.07159059048553945,-0.083,0.072,1.004,-12.115,-3.143,-7.309,-41.13,-3.143,-7.309
-0.049370075941544515,-0.05851896814885866,-0.049,0.058,0.99,-8.82,-8.82,-9.491,-40.24,-8.82,-9.491
-0.020846551479332964,-0.022936540051069838,-0.02,0.022,0.959,-8.896,-12.131,-12.711,-40.952,-12.131,-12.711
0.015265544848018554,0.00763343951749307,0.014,-0.007,0.917,-12.482,-11.337,-14.175,-39.884,-11.337,-14.175
0.02256990965367592,0.024726142522570535,0.021,-0.023,0.93,-17.212,-7.065,-13.809,-41.13,-7.065,-13.809
0.010623947525010186,0.022312980659488602,0.01,-0.021,0.941,-20.065,-2.029,-10.986,-39.884,-2.029,-10.986
-0.020018400353311313,-0.0,-0.019,0.0,0.949,-20.599,-0.595,-8.667,-40.596,-0.595,-8.667
-0.04293478125477298,-0.03580863770535457,-0.042,0.035,0.977,-19.775,-0.427,-3.418,-40.596,-0.427,-3.418
-0.05804404571249187,-0.0651686312007383,-0.058,0.065,0.996,-16.098,-2.64,0.534,-40.062,-2.64,0.534
-0.03418735719761025,-0.08119365665062594,-0.035,0.083,1.02,-11.276,-6.119,1.007,-41.308,-6.119,1.007
-0.010567403093643117,-0.08657188701092504,-0.011,0.09,1.037,-6.317,-8.011,-2.167,-39.706,-8.011,-2.167
-0.029209301867796824,-0.08581026469650216,-0.03,0.088,1.023,-3.54,-7.568,-6.119,-40.774,-7.568,-6.119
-0.025456274076155347,-0.07842428574003552,-0.026,0.08,1.018,-4.532,-5.707,-8.698,-40.24,-5.707,-8.698
-0.015131835437659936,-0.04945459204649617,-0.015,0.049,0.99,-6.409,-4.822,-9.705,-41.13,-4.822,-9.705
-0.013482309965653671,-0.018670029596853818,-0.013,0.018,0.964,-12.665,-4.898,-10.62,-41.13,-4.898,-10.62
-0.020144366421258667,-0.011664370220419083,-0.019,0.011,0.943,-20.355,-4.807,-9.781,-40.952,-4.807,-9.781
-0.012792479107432371,-0.0,-0.012,0.0,0.938,-27.649,-2.945,-7.538,-42.02,-2.945,-7.538
-0.006216571922489203,-0.01761475825072431,-0.006,0.017,0.965,-32.745,0.244,-5.737,-40.952,0.244,-5.737
-0.03208619346055973,-0.044148002284534665,-0.032,0.044,0.996,-34.363,2.96,-4.791,-41.13,2.96,-4.791
-0.04180214228187757,-0.047819946624361974,-0.042,0.048,1.003,-33.493,0.946,-4.288,-40.418,0.946,-4.288
-0.03748966762423469,-0.04739530985196095,-0.038,0.048,1.012,-31.509,-4.272,-4.715,-40.24,-4.272,-4.715
-0.04067791656573443,-0.026805891447704636,-0.041,0.027,1.007,-30.457,-6.653,-4.959,-40.596,-6.653,-4.959
-0.03151548189130457,0.025426868823955007,-0.031,-0.025,0.983,-29.221,-11.642,-4.883,-41.13,-11.642,-4.883
-0.005315235333723599,0.07554889962514238,-0.005,-0.071,0.938,-30.121,-16.052,-3.937,-39.35,-16.052,-3.937
0.017127836505029352,0.09327692106331908,0.016,-0.087,0.93,-32.272,-16.037,-2.548,-40.062,-16.037,-2.548
0.023768593142755402,0.08485796839935121,0.023,-0.082,0.964,-33.234,-11.581,-0.946,-40.062,-11.581,-0.946
0.011320217849126242,0.07416711383142886,0.011,-0.072,0.969,-33.127,-7.492,0.29,-39.35,-7.492,0.29
0.0030582152014546732,0.06324546630008876,0.003,-0.062,0.979,-32.654,-5.722,1.205,-39.528,-5.722,1.205
-0.02310665637507403,0.04925590198432363,-0.023,-0.049,0.994,-32.211,-5.753,1.556,-38.815,-5.753,1.556
-0.036776804468634995,0.05419457719055983,-0.036,-0.053,0.977,-32.333,-7.812,2.625,-38.993,-7.812,2.625
-0.05001918549160385,0.06288389533881096,-0.047,-0.059,0.937,-34.256,-10.178,3.235,-39.172,-10.178,3.235
-0.03626096481874721,0.09651017455650161,-0.032,-0.085,0.878,-38.3,-10.956,3.113,-40.24,-10.956,3.113
0.0022913857347052345,0.12520763040664834,0.002,-0.109,0.866,-43.457,-10.834,1.663,-39.35,-10.834,1.663
0.023037092789958354,0.12762117781517654,0.021,-0.116,0.904,-46.539,-10.361,-0.946,-39.172,-10.361,-0.946
0.017120147659861522,0.1266114282006236,0.016,-0.118,0.927,-45.593,-9.186,-2.64,-38.993,-9.186,-2.64
0.027086926476215956,0.10555974759517842,0.027,-0.105,0.991,-40.161,-7.523,-2.747,-38.815,-7.523,-2.747
0.021968391527418113,0.08512456923233384,0.023,-0.089,1.043,-36.209,-6.866,-2.487,-39.706,-6.866,-2.487
0.016088059950188038,0.05492101685968194,0.017,-0.058,1.055,-28.259,-7.217,-1.129,-39.172,-7.217,-1.129
0.025646381087429174,0.0323081456833547,0.027,-0.034,1.052,-22.095,-7.599,0.107,-38.103,-7.599,0.107
0.026940822103878156,0.045248477168408324,0.028,-0.047,1.038,-19.547,-9.079,0.58,-38.637,-9.079,0.58
0.03566579221349508,0.07639180766968473,0.036,-0.077,1.006,-21.805,-14.709,1.465,-38.103,-14.709,1.465
0.03034322749892289,0.09423228200644251,0.03,-0.093,0.984,-28.793,-21.118,3.54,-37.747,-21.118,3.54
0.027833306844908423,0.10951852888535857,0.027,-0.106,0.964,-38.544,-27.405,6.256,-36.857,-27.405,6.256
0.02822880967147755,0.13836458580786853,0.026,-0.127,0.912,-43.976,-29.343,7.553,-36.857,-29.343,7.553
