0.15299883230387884,-0.10332680099388038,0.151,0.101,0.974,-26.291,-28.732,-24.2,-34.008,-28.732,-24.2
0.11840631798463122,-0.09337674447880712,0.111,0.087,0.929,-28.732,-22.354,-30.746,-32.584,-22.354,-30.746
0.038271908123912686,-0.05176717927905813,0.037,0.05,0.965,-32.684,-21.606,-33.401,-32.406,-21.606,-33.401
0.02836434979484824,-0.03678676180224787,0.027,0.035,0.951,-36.331,-21.667,-32.227,-34.008,-21.667,-32.227
0.039702027111754946,-0.055855818236703894,0.037,0.052,0.93,-39.78,-22.369,-30.945,-33.474,-22.369,-30.945
0.06913077589097329,-0.03617862280449961,0.067,0.035,0.967,-40.176,-21.362,-31.25,-34.008,-21.362,-31.25
0.13743727687552215,-0.0021953861546125746,0.126,0.002,0.911,-40.039,-9.262,-35.172,-34.364,-9.262,-35.172
0.20227477532759916,-0.03502071095528295,0.205,0.035,0.999,-39.062,10.88,-44.281,-33.83,10.88,-44.281
0.17381624111696015,-0.07450299375056141,0.184,0.078,1.045,-34.744,25.62,-55.054,-32.94,25.62,-55.054
0.13641689826826517,-0.15031390715588938,0.143,0.156,1.03,-32.349,35.248,-59.402,-34.186,35.248,-59.402
0.08939397549200188,-0.1783809877677525,0.098,0.194,1.076,-32.257,35.049,-57.892,-34.72,35.049,-57.892
0.07386409615066382,-0.18606861066144537,0.082,0.205,1.089,-32.455,29.694,-51.773,-35.254,29.694,-51.773
0.038270705843554784,-0.21777900247198384,0.042,0.237,1.071,-33.02,24.368,-47.546,-34.898,24.368,-47.546
0.022001183221269233,-0.1818216642886142,0.023,0.189,1.028,-37.43,-0.229,-33.569,-35.254,-0.229,-33.569
0.01583140927690782,-0.11404481612708624,0.016,0.115,1.004,-41.626,-20.66,-24.933,-35.076,-20.66,-24.933
0.006959991797644952,-0.0586974353741647,0.007,0.059,1.004,-43.137,-31.342,-17.166,-35.076,-31.342,-17.166
0.01928690850395363,-0.002030454062440046,0.019,0.002,0.985,-42.801,-32.349,-13.687,-34.364,-32.349,-13.687
0.03028628731932453,0.022218565326719057,0.03,-0.022,0.99,-40.939,-33.951,-8.499,-34.898,-33.951,-8.499
0.04404584439344195,-0.025044862463539732,0.044,0.025,0.998,-36.942,-36.987,-4.837,-34.364,-36.987,-4.837
0.07292804281554369,-0.06124871569069183,0.074,0.062,1.011,-31.769,-30.548,-4.349,-34.364,-30.548,-4.349
0.0909650319068156,-0.08346704437182167,0.093,0.085,1.016,-26.611,-18.6,-8.606,-33.652,-18.6,-8.606
0.12833171786768344,-0.10774240701706929,0.132,0.11,1.017,-23.01,-6.104,-17.548,-34.186,-6.104,-17.548
0.11676882049788667,-0.1135358668982922,0.117,0.113,0.991,-22.507,4.715,-29.587,-34.364,4.715,-29.587
0.10712205500451859,-0.03374246255742194,0.102,0.032,0.948,-27.252,14.435,-40.451,-33.652,14.435,-40.451
0.09341619803877195,0.052191365587103855,0.088,-0.049,0.938,-35.553,25.65,-47.501,-34.898,25.65,-47.501
0.10466871814210245,0.07115625891965503,0.099,-0.067,0.94,-44.25,30.96,-49.271,-35.254,30.96,-49.271
0.098226948959795,0.049292002546032686,0.096,-0.048,0.973,-50.888,24.277,-45.914,-34.898,24.277,-45.914
0.01754067695513861,-0.06055855061092401,0.02,0.069,1.138,-51.178,21.24,-42.419,-34.542,21.24,-42.419
0.012214602265961987,-0.0847353179231625,0.014,0.097,1.142,-42.282,26.733,-27.756,-35.432,26.733,-27.756
0.12354545006615145,-0.10594330708650308,0.128,0.109,1.025,-34.286,13.687,-19.318,-34.898,13.687,-19.318
0.04748335535522787,-0.04753697568810519,0.049,0.049,1.03,-31.128,-9.903,-16.464,-35.076,-9.903,-16.464
0.06435951561460579,-0.03367350347460593,0.067,0.035,1.039,-28.534,-12.573,-13.702,-35.254,-12.573,-13.702
0.09766092642134311,0.01212061854209015,0.097,-0.012,0.99,-28.519,-10.971,-16.006,-34.72,-10.971,-16.006
0.07658762150674236,0.06943508830348642,0.073,-0.066,0.949,-32.455,-15.015,-20.538,-35.611,-15.015,-20.538
0.09738820441838396,0.11158529515337862,0.093,-0.106,0.946,-40.085,-15.854,-23.544,-36.145,-15.854,-23.544
0.10583169551311035,0.11680748531225575,0.103,-0.113,0.963,-43.121,-10.193,-23.087,-34.72,-10.193,-23.087
0.10453000994323199,0.10311555631098882,0.106,-0.104,1.005,-41.87,-2.243,-20.706,-35.432,-2.243,-20.706
0.10103931503621039,0.0841034639705868,0.105,-0.087,1.032,-36.102,1.984,-17.212,-36.145,1.984,-17.212
0.09575513770323217,-0.005385944329528869,0.107,0.006,1.114,-26.428,1.648,-14.084,-35.432,1.648,-14.084
0.09219104975459416,-0.04399674686570227,0.103,0.049,1.113,-15.518,0.702,-11.795,-36.145,0.702,-11.795
0.09461373389529333,-0.04107277859045407,0.104,0.045,1.095,-7.492,3.296,-11.032,-33.83,3.296,-11.032
0.10358807800573884,0.0019801954315676754,0.105,-0.002,1.01,-5.936,4.913,-11.749,-35.611,4.913,-11.749
0.12467931112755383,0.05492395776512789,0.121,-0.053,0.964,-8.347,10.529,-14.557,-34.72,10.529,-14.557
0.12294816657731061,0.1034985067753678,0.122,-0.102,0.982,-13.718,21.286,-19.592,-33.83,21.286,-19.592
0.09775451387107818,0.13589197951897503,0.097,-0.134,0.98,-19.226,27.664,-24.689,-35.254,27.664,-24.689
0.04889174435781938,0.13723672963668232,0.049,-0.137,0.992,-23.575,29.419,-26.688,-35.076,29.419,-26.688
0.018354749555349596,0.09870729920147421,0.019,-0.102,1.03,-24.078,24.399,-23.712,-33.652,24.399,-23.712
0.0009245277208618628,0.03421421028942234,0.001,-0.037,1.081,-20.05,14.557,-16.785,-34.186,14.557,-16.785
0.0122847308507128,-0.031596153994072174,0.014,0.036,1.139,-11.078,6.851,-9.354,-34.72,6.851,-9.354
0.02797382763741282,-0.053364347356657266,0.032,0.061,1.142,-0.305,2.457,-5.203,-34.72,2.457,-5.203
0.03874242603849815,-0.06494916896802275,0.043,0.072,1.107,7.584,9.354,-6.165,-34.72,9.354,-6.165
0.0444342989970484,-0.03150023502151222,0.048,0.034,1.079,9.811,16.724,-8.514,-34.898,16.724,-8.514
0.0442019388506716,0.0009615381652065063,0.046,-0.001,1.04,10.239,30.426,-16.235,-35.076,30.426,-16.235
0.06914224875189284,0.03958327393709676,0.07,-0.04,1.01,6.21,38.376,-25.284,-34.186,38.376,-25.284
0.0944512547714839,0.09794556479853213,0.093,-0.096,0.977,-1.77,39.032,-33.997,-34.898,39.032,-33.997
0.06533818426707144,0.10627800677719944,0.066,-0.107,1.003,-11.383,31.845,-37.979,-36.857,31.845,-37.979
0.02147999524033234,0.0889801080362596,0.022,-0.091,1.02,-19.318,22.079,-34.18,-34.72,22.079,-34.18
-0.03325139043328552,0.06467159252597134,-0.035,-0.068,1.05,-24.277,8.102,-22.598,-35.789,8.102,-22.598
-0.023368092363928086,0.034597975281931335,-0.025,-0.037,1.069,-24.109,-8.896,-7.553,-34.898,-8.896,-7.553
0.0,0.018671966072700157,0.0,-0.02,1.071,-19.424,-22.629,5.096,-35.254,-22.629,5.096
0.02766520241083354,0.014759075850020424,0.03,-0.016,1.084,-11.002,-29.419,11.597,-35.789,-29.419,11.597
0.04929969751423249,0.018619821813917217,0.053,-0.02,1.074,-1.419,-27.496,9.659,-34.72,-27.496,9.659
0.05208974873775266,0.037663340485049684,0.054,-0.039,1.035,4.959,-21.683,2.35,-35.611,-21.683,2.35
0.07518468597137723,0.07932290614420007,0.077,-0.081,1.019,7.492,-11.856,-6.989,-34.186,-11.856,-6.989
0.09231070115575575,0.11472447367198067,0.093,-0.115,0.998,6.516,1.328,-14.999,-35.076,1.328,-14.999
0.09611158707941782,0.1471519416129284,0.096,-0.146,0.985,4.898,6.561,-17.441,-35.254,6.561,-17.441
0.09226078120454212,0.17589561814734356,0.092,-0.174,0.979,1.053,12.634,-18.387,-36.501,12.634,-18.387
0.09153467213829324,0.13463866727805768,0.093,-0.136,1.004,-1.694,9.735,-13.931,-34.364,9.735,-13.931
0.08120624353579169,0.0430445565272631,0.087,-0.046,1.068,-0.793,-0.977,-6.073,-35.254,-0.977,-6.073
0.021531487918351338,-0.00842676682377733,0.023,0.009,1.068,4.181,-10.208,2.838,-35.611,-10.208,2.838
0.022809731544483815,0.0,0.024,-0.0,1.052,9.415,-18.433,10.925,-35.789,-18.433,10.925
0.04750298688450052,0.0378459981235874,0.049,-0.039,1.03,14.114,-22.736,14.343,-35.967,-22.736,14.343
0.09818763292155885,0.07768764192954626,0.099,-0.078,1.002,14.709,-19.257,10.498,-35.432,-19.257,10.498
0.10352937047908543,0.09794556479853213,0.102,-0.096,0.977,13.733,-10.452,4.623,-35.076,-10.452,4.623
0.10180395491742199,0.09196780872698997,0.099,-0.089,0.965,12.955,-5.096,1.984,-36.679,-5.096,1.984
0.09103611509212726,0.07448879021388173,0.092,-0.075,1.005,11.276,5.524,-2.136,-35.432,5.524,-2.136
0.08227110565358633,0.05794881343737545,0.084,-0.059,1.017,10.605,12.497,-4.501,-34.542,12.497,-4.501
0.09975723579527912,0.04705941848791259,0.1,-0.047,0.998,9.827,17.029,-5.661,-35.611,17.029,-5.661
0.09339966398057133,0.031873260184751846,0.097,-0.033,1.035,9.171,20.477,-6.607,-36.857,20.477,-6.607
0.0927155309860156,0.020131508130402525,0.097,-0.021,1.043,10.117,21.5,-6.699,-35.432,21.5,-6.699
0.07975435132899086,0.0,0.084,-0.0,1.051,11.612,21.545,-6.149,-35.254,21.545,-6.149
0.05298046250796887,-0.002840901448176723,0.056,0.003,1.056,13.351,21.088,-4.196,-36.501,21.088,-4.196
0.05981382110779538,-0.004752815923172975,0.063,0.005,1.052,15.228,20.752,-2.853,-35.254,20.752,-2.853
0.07818523093558379,0.015669628253247535,0.08,-0.016,1.021,16.418,21.851,-3.448,-37.569,21.851,-3.448
0.08933546248412313,0.03882510157350726,0.09,-0.039,1.004,16.129,23.575,-7.492,-37.391,23.575,-7.492
0.02592988140172541,0.030928258428666672,0.026,-0.031,1.002,15.503,22.903,-8.682,-36.679,22.903,-8.682
-0.01769719027681418,-0.0029498439512444597,-0.018,0.003,1.017,14.42,18.463,-5.463,-36.145,18.463,-5.463
-0.0,-0.013684385237432211,-0.0,0.014,1.023,13.962,13.351,-0.488,-36.145,13.351,-0.488
-0.011817929178278673,-0.026594713488437467,-0.012,0.027,1.015,14.084,9.75,2.762,-36.679,9.75,2.762
0.018516366896470425,-0.0019493152697654427,0.019,0.002,1.026,15.06,16.205,3.143,-37.035,16.205,3.143
0.02548368591400856,0.008823300438133315,0.026,-0.009,1.02,16.922,26.611,-1.007,-37.035,26.611,-1.007
0.005975443581572184,0.013943319435101386,0.006,-0.014,1.004,17.517,30.136,-2.884,-37.391,30.136,-2.884
-0.024868413232707918,0.01293460199823085,-0.025,-0.013,1.005,18.89,36.148,-7.416,-36.857,36.148,-7.416
-0.04555045541330905,-0.014547955160108705,-0.047,0.015,1.031,19.44,39.566,-8.545,-36.679,39.566,-8.545
-0.04195390931236481,-0.017173883884996632,-0.044,0.018,1.048,20.874,45.181,-8.423,-35.789,45.181,-8.423
-0.0745971032567653,-0.010406436063819819,-0.079,0.011,1.057,23.331,52.017,-7.172,-37.391,52.017,-7.172
0.03913614007658145,-0.005020038151229286,0.039,0.005,0.996,26.825,58.441,-4.547,-37.213,58.441,-4.547
0.0660183529763249,0.006198267730121378,0.064,-0.006,0.968,27.313,49.606,-6.531,-35.967,49.606,-6.531
0.0029880389159543056,0.0,0.003,-0.0,1.004,27.283,41.321,-6.607,-36.501,41.321,-6.607
-0.011608684526445418,-0.03580270026225514,-0.012,0.037,1.033,27.679,41.351,-5.753,-38.281,41.351,-5.753
-0.017318415612156364,-0.0490934687356659,-0.018,0.051,1.038,27.222,41.672,-4.913,-36.323,41.672,-4.913
-0.02995513598695301,-0.05512319026682437,-0.031,0.057,1.033,25.818,43.396,-6.226,-37.035,43.396,-6.226
-0.0344448554500506,-0.058119874371091305,-0.035,0.059,1.014,24.689,44.067,-7.37,-38.459,44.067,-7.37
-0.06462594382817571,-0.04349481861371017,-0.064,0.043,0.988,18.753,43.9,-10.88,-38.459,43.9,-10.88
-0.06527356474485638,-0.028161566987892423,-0.065,0.028,0.994,15.411,45.074,-12.726,-38.815,45.074,-12.726
-0.049520781611025785,-0.04471725182730173,-0.051,0.046,1.028,14.038,46.936,-15.671,-37.925,46.936,-15.671
-0.07058710910788926,-0.05544550545776563,-0.074,0.058,1.045,16.022,47.653,-16.708,-36.857,47.653,-16.708
-0.10314742679252427,-0.07063699891190212,-0.11,0.075,1.06,19.73,50.339,-15.106,-38.459,50.339,-15.106
-0.12160845010345936,-0.08376579266288083,-0.13,0.089,1.06,23.849,51.849,-11.383,-39.172,51.849,-11.383
-0.06576631974044159,-0.09311516111649318,-0.068,0.096,1.028,25.848,52.582,-9.537,-39.172,52.582,-9.537
0.021586667554666348,-0.05863507893461423,0.021,0.057,0.971,24.612,44.571,-13.26,-39.35,44.571,-13.26
-0.024799565943458533,-0.04168388434433116,-0.025,0.042,1.007,23.163,43.427,-15.793,-38.815,43.427,-15.793
-0.048257693010454676,-0.04227087758339219,-0.048,0.042,0.993,19.272,46.371,-20.111,-39.706,46.371,-20.111
-0.05977020527911371,-0.04362712237005723,-0.059,0.043,0.985,13.672,52.17,-25.146,-39.172,52.17,-25.146
-0.08603648666683376,-0.04715377543998331,-0.086,0.047,0.996,8.484,57.846,-30.319,-38.993,57.846,-30.319
-0.08400926706020516,-0.04744498808979477,-0.087,0.049,1.032,5.707,64.377,-34.424,-38.637,64.377,-34.424
-0.12383820279859394,-0.06715034884492153,-0.128,0.069,1.026,6.424,72.388,-36.926,-39.528,72.388,-36.926
-0.1586999174415123,-0.0757303799665603,-0.165,0.078,1.028,9.033,81.589,-36.194,-39.706,81.589,-36.194
-0.16520378559902554,-0.10130041606872368,-0.183,0.111,1.092,14.587,88.196,-33.615,-39.35,88.196,-33.615
-0.14538976973366197,-0.10425031199262333,-0.159,0.113,1.08,22.415,94.482,-30.624,-38.637,94.482,-30.624
-0.11204856968965675,-0.05731420910603988,-0.11,0.056,0.976,26.81,93.552,-31.281,-40.952,93.552,-31.281
-0.1999171789727973,-0.030293759918775105,-0.194,0.029,0.957,25.452,86.105,-33.676,-41.13,86.105,-33.676
-0.26806754677620603,-0.052191365587103855,-0.258,0.049,0.938,22.385,85.022,-33.142,-42.198,85.022,-33.142
-0.28005635136819906,-0.09811328253013761,-0.276,0.094,0.955,18.524,81.421,-30.991,-40.418,81.421,-30.991
-0.2744632107349481,-0.14175634825923628,-0.283,0.142,0.995,17.593,79.285,-29.663,-39.706,79.285,-29.663
-0.275168439097478,-0.14412298303691554,-0.287,0.146,1.006,19.76,77.225,-29.373,-41.308,77.225,-29.373
-0.2804839149775745,-0.12794053803390862,-0.289,0.128,0.995,22.064,78.903,-29.938,-41.308,78.903,-29.938
-0.30451170117386983,-0.11996622706190113,-0.302,0.115,0.954,22.369,81.284,-31.799,-41.13,81.284,-31.799
-0.31455616401562875,-0.09722730292049975,-0.305,0.091,0.933,21.21,85.007,-35.965,-40.596,85.007,-35.965
-0.29069887972883945,-0.0872384977758237,-0.285,0.083,0.949,20.63,93.689,-43.503,-39.884,93.689,-43.503
-0.3367652579179973,-0.08340395191042024,-0.332,0.079,0.945,20.554,98.267,-47.18,-40.952,98.267,-47.18
-0.4063420681744555,-0.08485572217749637,-0.396,0.078,0.917,19.485,105.545,-52.322,-42.555,105.545,-52.322
-0.46108879894631244,-0.0784653697524933,-0.45,0.071,0.903,17.365,109.482,-53.024,-41.13,109.482,-53.024
-0.4692689245929309,-0.07091308083350228,-0.458,0.064,0.901,15.61,113.022,-51.483,-42.733,113.022,-51.483
-0.47276914602624515,-0.062137100023833526,-0.453,0.055,0.884,15.518,117.157,-50.537,-42.911,117.157,-50.537
-0.43937737140307187,-0.04284745585902341,-0.406,0.037,0.863,16.876,118.896,-51.208,-41.664,118.896,-51.208
-0.47505328565508476,-0.018026893173569553,-0.428,0.015,0.832,21.774,114.075,-57.053,-41.842,114.075,-57.053
-0.5779886021286028,-0.06454436665215338,-0.536,0.053,0.82,24.963,110.58,-58.899,-42.911,110.58,-58.899
-0.6001989151348431,-0.08060830924043372,-0.561,0.066,0.817,27.786,107.651,-57.48,-43.089,107.651,-57.48
-0.6407895600077503,-0.08931399299322221,-0.602,0.072,0.804,28.839,102.89,-53.894,-43.801,102.89,-53.894
-0.6672453073102345,-0.08848821385168297,-0.624,0.07,0.789,28.778,100.861,-51.346,-42.555,100.861,-51.346
-0.6766332748542927,-0.08819712684614646,-0.62,0.068,0.769,27.512,96.71,-46.143,-43.267,96.71,-46.143
-0.6985937786672488,-0.0863879737268179,-0.623,0.064,0.739,24.902,90.652,-42.603,-44.157,90.652,-42.603
-0.6969776868622651,-0.10635393864086104,-0.623,0.079,0.74,22.324,87.509,-41.412,-43.801,87.509,-41.412
-0.6235807602749147,-0.03597419061113509,-0.56,0.028,0.778,21.912,91.095,-44.922,-43.801,91.095,-44.922
-0.6245063710888958,0.03178120304263297,-0.499,-0.022,0.692,22.461,104.263,-51.041,-43.445,104.263,-51.041
-0.6680465766435529,-0.07719436695228957,-0.573,0.056,0.724,21.103,89.325,-51.941,-42.733,89.325,-51.941
-0.6143067952678302,-0.14220780661404928,-0.642,0.129,0.901,27.13,55.496,-42.77,-44.335,55.496,-42.77
-0.6054087916410968,-0.18339087326636466,-0.63,0.166,0.895,40.1,51.376,-29.77,-43.801,51.376,-29.77
-0.711831535628494,-0.15987223841234077,-0.672,0.124,0.769,49.866,45.578,-19.119,-43.623,45.578,-19.119
-0.8135452639953198,-0.09361527891865679,-0.713,0.063,0.671,53.268,26.581,-9.735,-44.691,26.581,-9.735
-0.8217624075343827,-0.0887235134106862,-0.704,0.058,0.652,50.995,9.628,-2.655,-44.691,9.628,-2.655
-0.7924799036503847,-0.16137511042069147,-0.707,0.112,0.688,47.516,-3.372,1.648,-44.869,-3.372,1.648
-0.7707966184149083,-0.18998828791871575,-0.72,0.14,0.728,45.517,-12.466,4.41,-45.938,-12.466,4.41
-0.7396355241686238,-0.18567429411399444,-0.687,0.139,0.74,42.603,-19.592,4.822,-45.403,-19.592,4.822
-0.7066038890947494,-0.1434522633036587,-0.621,0.104,0.72,38.757,-9.201,1.74,-45.403,-9.201,1.74
-0.5829421903567792,-0.07926068652935626,-0.508,0.061,0.768,37.14,5.371,-2.182,-45.047,5.371,-2.182
-0.4952113836738375,-0.026060449482176624,-0.456,0.022,0.844,36.774,45.059,-15.137,-45.581,45.059,-15.137
-0.5556975821751645,-0.011805826923083712,-0.526,0.01,0.847,39.871,76.691,-31.662,-46.294,76.691,-31.662
-0.7195957627298322,0.006868023878433316,-0.638,-0.005,0.728,42.603,103.073,-50.812,-46.294,103.073,-50.812
-0.8479613697948379,0.030342122834053933,-0.71,-0.019,0.626,39.154,114.09,-58.716,-45.581,114.09,-58.716
-0.9337041540227498,-0.07571703934035212,-0.786,0.044,0.58,36.697,115.952,-61.188,-46.116,115.952,-61.188
-0.9550365184361809,-0.2503284063288545,-0.833,0.146,0.571,28.152,112.03,-61.829,-45.047,112.03,-61.829
-0.861985423220836,-0.31555228666652074,-0.714,0.19,0.582,22.98,105.072,-62.164,-46.294,105.072,-62.164
-0.8028895801528303,-0.2731163688916349,-0.741,0.193,0.689,22.919,105.179,-62.347,-46.828,105.179,-62.347
-0.9522581038943531,-0.32734276859725664,-0.874,0.2,0.589,21.133,101.318,-56.473,-45.225,101.318,-56.473
-0.9428010438710592,-0.27873912283091834,-0.861,0.172,0.601,19.775,97.488,-53.284,-46.472,97.488,-53.284
-0.9043354392946591,-0.20940509622226527,-0.789,0.129,0.607,17.456,87.616,-48.05,-46.65,87.616,-48.05
-0.9125100505089592,-0.14039404972391542,-0.73,0.079,0.559,12.482,82.901,-45.593,-46.294,82.901,-45.593
-0.9134088264185006,-0.09916773418274978,-0.772,0.059,0.593,6.821,88.196,-44.998,-47.54,88.196,-44.998
-0.9373149605232494,-0.06953943268129353,-0.823,0.042,0.603,5.341,91.095,-42.679,-46.294,91.095,-42.679
-0.9592969329212179,-0.0655624651541107,-0.849,0.039,0.594,7.782,90.439,-38.803,-47.006,90.439,-38.803
-0.9601713950665849,-0.08731948055448267,-0.852,0.052,0.594,13.596,88.608,-34.851,-46.472,88.608,-34.851
-0.9825128561838044,-0.09034571818814718,-0.864,0.052,0.574,21.194,85.22,-31.494,-46.472,85.22,-31.494
-1.0114693083566664,-0.06791011734382692,-0.871,0.037,0.544,28.595,83.359,-28.366,-47.006,83.359,-28.366
-1.0531864803717546,-0.09372459727395502,-0.882,0.047,0.5,34.286,80.231,-25.681,-48.074,80.231,-25.681
-1.0872825262456915,-0.1355277139855007,-0.888,0.063,0.462,37.201,76.904,-23.834,-46.116,76.904,-23.834
-1.0963775771315165,-0.14899789234137512,-0.892,0.068,0.453,37.598,75.012,-23.041,-44.869,75.012,-23.041
-1.1145063118166454,-0.11880720125609773,-0.911,0.053,0.444,36.484,73.471,-22.354,-45.581,73.471,-22.354
-1.1354970898101953,-0.10912191020008814,-0.928,0.047,0.429,34.454,69.321,-20.569,-46.65,69.321,-20.569
-1.1602428934994362,-0.09743485129225621,-0.921,0.039,0.399,30.38,63.309,-15.625,-47.718,63.309,-15.625
-1.1435901770862311,-0.04664917872945916,-0.895,0.019,0.407,29.343,63.126,-14.175,-45.047,63.126,-14.175
-1.113501233491747,-0.009216328905685108,-0.882,0.004,0.434,29.083,62.119,-11.765,-46.116,62.119,-11.765
-1.189662683059636,-0.02121697489984734,-0.941,0.008,0.377,30.716,55.786,-9.354,-46.65,55.786,-9.354
-1.1006066134412351,-0.11397474454802115,-0.917,0.053,0.463,33.524,52.002,-5.508,-46.828,52.002,-5.508
-1.1486360262674753,-0.09631938271816598,-0.926,0.04,0.414,37.72,55.847,-3.189,-45.938,55.847,-3.189
-1.1713483675537326,-0.07950240328237385,-0.865,0.029,0.364,39.398,60.684,-2.502,-45.047,60.684,-2.502
-1.1914560069329794,-0.021081213840147956,-0.833,0.007,0.332,38.284,71.594,-5.035,-46.828,71.594,-5.035
-1.1723673620386421,-0.00847437340297062,-0.841,0.003,0.354,36.667,78.751,-9.171,-46.828,78.751,-9.171
-1.1244149189655532,-0.061347982808496064,-0.852,0.025,0.407,38.284,78.888,-12.589,-47.718,78.888,-12.589
-1.1167610030768056,-0.15808997112168566,-0.859,0.066,0.414,41.519,77.408,-15.274,-45.759,77.408,-15.274
-1.1191641350312,-0.19692761416574006,-0.864,0.082,0.411,44.479,78.461,-16.846,-45.759,78.461,-16.846
-1.1718599502585774,-0.1958273436759667,-0.89,0.073,0.368,45.914,81.207,-17.456,-45.581,81.207,-17.456
-1.2243906918022593,-0.22361124500679122,-0.912,0.073,0.321,45.227,84.167,-17.41,-47.362,84.167,-17.41
-1.2798174325176737,-0.3239876871298531,-0.944,0.09,0.268,44.006,85.571,-17.487,-45.759,85.571,-17.487
-1.3203360153133756,-0.4543886143386826,-0.944,0.106,0.217,39.688,88.821,-18.219,-46.828,88.821,-18.219
-1.3344733496949706,-0.3706625605458365,-0.94,0.082,0.211,33.569,92.773,-20.966,-46.472,92.773,-20.966
-1.3101016248772064,-0.15233751050702393,-0.914,0.037,0.241,28.427,96.375,-26.215,-48.608,96.375,-26.215
-1.308793662635749,0.05388968107642313,-0.9,-0.013,0.241,26.291,102.386,-33.463,-45.225,102.386,-33.463
-1.3356029163114915,0.1919211619832599,-0.897,-0.041,0.211,26.611,106.262,-40.756,-46.472,106.262,-40.756
-1.3527884916677686,0.21760455032061138,-0.92,-0.044,0.199,28.381,104.904,-45.547,-44.869,104.904,-45.547
-1.4160834352970235,0.02547219651072269,-1.007,-0.004,0.157,31.296,103.149,-45.303,-45.938,103.149,-45.303
-1.4345588224752952,-0.4271896066146058,-1.074,0.061,0.134,33.127,100.494,-39.291,-46.294,100.494,-39.291
-1.4234206132459617,-0.7365481689063633,-1.073,0.107,0.118,34.18,95.352,-30.533,-46.294,95.352,-30.533
-1.3966092401690475,-0.5272870470142845,-1.039,0.092,0.158,34.821,85.785,-23.804,-44.691,85.785,-23.804
-1.4251374402406483,-0.395850441337416,-0.99,0.056,0.134,35.355,76.95,-21.21,-45.047,76.95,-21.21
-1.472833207452039,-0.11649146069465048,-0.963,0.011,0.094,32.837,71.091,-22.43,-45.938,71.091,-22.43
-1.5062370456369856,0.57038328164995,-0.974,-0.034,0.053,27.557,65.521,-24.46,-45.225,65.521,-24.46
-1.5094562438369128,0.9371633187251802,-0.99,-0.049,0.036,21.011,61.554,-25.36,-46.116,61.554,-25.36
-1.5038081200011895,0.6168012237880155,-1.005,-0.039,0.055,15.656,60.226,-24.673,-45.581,60.226,-24.673
-1.5149974371715442,0.38381762328857755,-1.004,-0.021,0.052,13.229,62.012,-22.217,-43.089,62.012,-22.217
-1.5496564469318577,0.23374318086898468,-1.021,-0.005,0.021,12.329,67.383,-18.509,-46.294,67.383,-18.509
-1.5312659001804452,-0.5404195002706165,-1.032,0.021,0.035,13.626,68.97,-14.114,-45.403,68.97,-14.114
-1.5016383848398047,-0.9218007677984211,-1.051,0.058,0.044,18.25,61.386,-10.132,-45.225,61.386,-10.132
-1.5067185934901763,-1.4392081853369152,-1.069,0.068,-0.009,23.407,49.011,-6.897,-45.225,49.011,-6.897
-1.5200714841568461,-0.8379812250083676,-1.06,0.04,-0.036,25.421,39.688,-4.761,-45.225,39.688,-4.761
-1.5231151596522616,-0.41822432957923783,-1.032,0.02,-0.045,24.246,37.399,-5.585,-45.403,37.399,-5.585
-1.5137381337212414,0.2880554470506309,-0.986,-0.016,-0.054,20.416,39.841,-10.193,-44.513,39.841,-10.193
-1.4793544079989422,0.698999614038998,-0.983,-0.058,-0.069,14.725,43.808,-15.381,-44.157,43.808,-15.381
-1.4471030733413606,0.7440017078479139,-0.962,-0.081,-0.088,11.612,47.226,-18.082,-45.759,47.226,-18.082
-1.4339567765780572,0.8770327091589617,-0.954,-0.101,-0.084,5.981,56.107,-23.148,-44.335,56.107,-23.148
-1.4107637785139269,0.7853981633974484,-0.955,-0.109,-0.109,1.831,65.521,-27.206,-44.513,65.521,-27.206
-1.4610083390983295,0.8990008841531036,-0.962,-0.083,-0.066,2.35,65.643,-27.328,-45.403,65.643,-27.328
-1.5087867018057088,0.22560124383602073,-1.008,-0.014,-0.061,6.683,60.226,-25.269,-45.403,60.226,-25.269
-1.5131986119964036,-0.32175055439662603,-1.042,0.019,-0.057,12.1,52.139,-20.34,-43.979,52.139,-20.34
-1.4982980745813994,-0.18697926991891292,-1.037,0.014,-0.074,16.174,44.128,-14.343,-45.225,44.128,-14.343
-1.4515256439680442,0.17046071244292507,-1.033,-0.021,-0.122,16.144,35.538,-9.399,-45.581,35.538,-9.399
-1.4039846121457793,0.3547056520109406,-1.026,-0.06,-0.162,11.353,26.901,-5.417,-45.225,26.901,-5.417
-1.3915611491282291,0.3795093684696353,-1.028,-0.069,-0.173,3.418,16.876,-1.801,-43.801,16.876,-1.801
-1.4248536014201603,0.3695312080463996,-1.036,-0.055,-0.142,-4.822,4.761,2.625,-43.623,4.761,2.625
-1.464962997555098,0.3332443011116733,-1.036,-0.036,-0.104,-10.803,-9.567,8.316,-44.157,-9.567,8.316
-1.4881696731058465,0.2703253463786684,-1.04,-0.023,-0.083,-14.694,-22.903,15.137,-45.759,-22.903,15.137
-1.488515893409094,0.32175055439663985,-0.997,-0.026,-0.078,-17.166,-33.142,21.286,-43.267,-33.142,21.286
-1.5072586848881735,0.5654838881548251,-0.968,-0.033,-0.052,-18.311,-39.917,25.665,-46.116,-39.917,25.665
