-6.064303070885634,6.095485778747925,-177.89594152351373,178.87518125802782,0.02,0.038,1.018,-0.565,0.412,0.977,0.0,0.412,0.977
-6.806516567058674,6.841442768051757,-177.9102895179741,178.8345176108968,0.021,0.037,1.017,-0.519,0.412,1.007,0.0,0.412,1.007
-7.595326342940878,7.634758612899134,-177.91459538886932,178.90116638491082,0.019,0.037,1.017,-0.488,0.488,1.022,0.0,0.488,1.022
-8.422077296665345,8.465678968729067,-177.91588639691295,178.84231382712795,0.021,0.037,1.017,-0.534,0.427,1.083,0.0,0.427,1.083
-9.287665716747965,9.335607062928931,-177.95844643648957,178.86562515808336,0.02,0.036,1.019,-0.641,0.397,1.007,0.0,0.397,1.007
-10.1896167188809,10.242679386171517,-177.933329468241,178.91269648370874,0.019,0.037,1.02,-0.595,0.412,1.007,0.0,0.412,1.007
-11.12822052782732,11.18599072700098,-178.0056830326479,178.92754982188006,0.019,0.035,1.021,-0.565,0.427,1.068,0.0,0.427,1.068
-12.10214271606859,12.16416125160074,-178.02469221340982,178.85185176075169,0.021,0.035,1.019,-0.519,0.381,1.038,0.0,0.381,1.038
-13.11109744032062,13.178183952427975,-178.02904502932884,178.9070940964666,0.019,0.035,1.018,-0.565,0.32,0.977,0.0,0.32,0.977
-14.153816474808918,14.227186969318078,-177.99239301611908,179.0030970557212,0.017,0.036,1.019,-0.626,0.381,1.038,0.0,0.381,1.038
-15.229214234324136,15.309442803922677,-177.94065829957262,179.0312402727176,0.017,0.037,1.018,-0.58,0.366,1.068,0.0,0.366,1.068
-16.338948785326192,16.425106364516115,-177.9672642482951,178.96237914950524,0.019,0.036,1.02,-0.61,0.351,1.038,0.0,0.351,1.038
-17.48103511024305,17.5725226604902,-178.05379341080803,178.94172163147715,0.019,0.034,1.02,-0.58,0.381,0.992,0.0,0.381,0.992
-18.653438618815816,18.75082131417785,-177.9970339863274,178.8939002560523,0.02,0.036,1.017,-0.61,0.412,1.007,0.0,0.412,1.007
-19.855925443511396,19.959358278465345,-177.97860945702286,178.87877571108112,0.02,0.036,1.016,-0.58,0.351,1.022,0.0,0.351,1.022
-21.089287904388943,21.19976044254721,-177.9772616181013,178.95525361931345,0.018,0.036,1.019,-0.595,0.366,1.114,0.0,0.366,1.114
-22.350509631000243,22.468634557573125,-177.8953045994978,178.93737737328,0.019,0.038,1.017,-0.58,0.275,1.083,0.0,0.275,1.083
-23.639958106997497,23.7645586700499,-177.94948366479343,178.89259380130449,0.02,0.036,1.017,-0.504,0.32,1.038,0.0,0.32,1.038
-24.957531199140963,25.08968150140038,-177.8884389048095,178.87993509752235,0.02,0.038,1.018,-0.504,0.366,1.114,0.0,0.366,1.114
-26.301355337178315,26.441169065520555,-177.95436009050593,178.9576792108565,0.018,0.036,1.022,-0.473,0.336,1.068,0.0,0.336,1.068
-27.66980029852473,27.81742994961131,-177.93067817262317,178.9395766328601,0.019,0.037,1.019,-0.61,0.32,1.068,0.0,0.32,1.068
-29.063120513327526,29.21823256622814,-177.96148966402404,178.93341464930023,0.019,0.036,1.018,-0.534,0.412,1.022,0.0,0.412,1.022
-30.47995435236581,30.642641429366847,-177.93566190980408,178.8944923679693,0.02,0.037,1.021,-0.488,0.275,0.961,0.0,0.275,0.961
-31.91849036796846,32.090476067846616,-177.88429403466006,178.95927164822567,0.018,0.038,1.018,-0.565,0.336,1.068,0.0,0.336,1.068
-33.37985187265539,33.55962907421496,-177.95035455532988,178.94078417534706,0.019,0.036,1.02,-0.61,0.229,1.099,0.0,0.229,1.099
-34.86247274275673,35.04853933426176,-178.00674309240839,178.85500896930986,0.021,0.035,1.018,-0.549,0.336,1.083,0.0,0.336,1.083
-36.36845890979756,36.561485122248634,-178.06301067938267,178.90804307988031,0.019,0.034,1.018,-0.488,0.366,1.022,0.0,0.366,1.022
-37.891144682795385,38.09120264255525,-178.04189053833215,178.8853446194218,0.02,0.035,1.019,-0.519,0.427,1.053,0.0,0.427,1.053
-39.43182249355289,39.640775503765624,-177.91469018264382,178.87698571841554,0.02,0.038,1.017,-0.488,0.366,1.175,0.0,0.366,1.175
-40.99478672590253,41.21212743878089,-177.9202023406856,178.87679894977273,0.02,0.037,1.02,-0.565,0.412,1.16,0.0,0.412,1.16
-42.58057024856217,42.807046450658625,-177.88112374458453,178.8759714549261,0.02,0.038,1.019,-0.534,0.397,1.068,0.0,0.397,1.068
-44.186909936083445,44.420778204181836,-177.94801102482745,178.83637993382936,0.021,0.036,1.019,-0.427,0.397,1.083,0.0,0.397,1.083
-45.81273251996,46.05405866621637,-177.96808245755292,178.8245008885125,0.021,0.036,1.019,-0.565,0.351,1.068,0.0,0.351,1.068
-47.459786046549354,47.709959045048464,-177.9754917669914,178.90035961026945,0.019,0.036,1.02,-0.565,0.381,1.099,0.0,0.381,1.099
-49.11756834736207,49.377992403591534,-177.89771109118635,178.92238443893626,0.019,0.038,1.019,-0.549,0.397,1.099,0.0,0.397,1.099
-50.79056867259969,51.0613239783817,-177.87437750152785,178.92898742268994,0.019,0.038,1.019,-0.565,0.275,1.038,0.0,0.275,1.038
-52.479263138433375,52.75906528726503,-177.94737904974917,178.93170289344965,0.019,0.036,1.02,-0.549,0.32,0.992,0.0,0.32,0.992
-54.179953887971955,54.46889182644985,-177.92858216303858,178.892441478357,0.02,0.037,1.019,-0.519,0.366,0.992,0.0,0.366,0.992
-55.89180017165508,56.18995773164271,-177.88070044123612,178.8396944360083,0.021,0.038,1.017,-0.534,0.351,1.144,0.0,0.351,1.144
-57.61783426157032,57.92451223153501,-177.98989424218252,178.9056481788703,0.019,0.035,1.021,-0.519,0.366,1.099,0.0,0.366,1.099
-59.35839425963984,59.67512310952419,-177.9456070930735,178.92616471011735,0.019,0.037,1.022,-0.534,0.366,1.129,0.0,0.366,1.129
-61.113873271801914,61.44298991823226,-177.89167312445974,179.0101291713846,0.017,0.038,1.021,-0.565,0.351,1.19,0.0,0.351,1.19
-62.886380440226816,63.22497160104368,-177.9132989492319,178.91674006092222,0.02,0.037,1.02,-0.549,0.32,1.175,0.0,0.32,1.175
-64.66388504095025,65.01121084078008,-177.99562946704003,178.926559034615,0.019,0.035,1.018,-0.565,0.244,1.038,0.0,0.244,1.038
-66.44532476511353,66.80375066010177,-177.90521921562973,178.93097540736647,0.019,0.038,1.02,-0.595,0.336,1.083,0.0,0.336,1.083
-68.22975963903397,68.59775050811372,-177.95246256194753,178.93009640397256,0.019,0.036,1.017,-0.58,0.32,1.099,0.0,0.32,1.099
-70.025750235538,70.40497157085504,-177.9694185708036,179.00999996042236,0.017,0.036,1.019,-0.565,0.397,1.053,0.0,0.397,1.053
-71.82030236308555,72.20745558769129,-178.01516409701097,178.91670279176753,0.02,0.035,1.02,-0.534,0.381,1.083,0.0,0.381,1.083
-73.61290085240573,74.0088324369332,-177.98683515889476,178.88716791362478,0.02,0.036,1.018,-0.488,0.351,1.038,0.0,0.351,1.038
-75.40794603067373,75.81176886855333,-178.0217373672184,178.88062182189083,0.02,0.035,1.021,-0.595,0.351,1.083,0.0,0.351,1.083
-77.22668656156324,77.63856470589506,-178.0268068255452,178.8755671984061,0.02,0.035,1.017,-0.549,0.275,0.992,0.0,0.275,0.992
-79.03618608491219,79.4577738550415,-177.9931074943508,178.91567790113228,0.019,0.036,1.02,-0.519,0.336,1.068,0.0,0.336,1.068
-80.83749583073529,81.26876695192814,-178.02092342352958,178.96632801750565,0.018,0.035,1.019,-0.58,0.443,1.099,0.0,0.443,1.099
-82.64988220538933,83.09178447365765,-177.9113418101826,178.90282803797894,0.02,0.038,1.019,-0.549,0.32,1.114,0.0,0.32,1.114
-84.44962734399365,84.90119418164457,-177.95846804238113,178.92386093034156,0.019,0.036,1.02,-0.534,0.473,1.19,0.0,0.473,1.19
-86.24282767062455,86.70584725384953,-177.9333320534197,178.96947555462097,0.018,0.037,1.02,-0.443,0.397,1.068,0.0,0.397,1.068
-88.03100107937273,88.50360057934668,-177.96367914217973,178.9431181214101,0.019,0.036,1.019,-0.58,0.366,1.007,0.0,0.366,1.007
-89.81002981503768,90.29312168484356,-177.89270066127966,178.89509471664488,0.02,0.038,1.018,-0.565,0.412,1.068,0.0,0.412,1.068
-91.58466482130818,92.07816699328767,-177.9150297889892,178.92226933593597,0.019,0.037,1.021,-0.58,0.397,1.053,0.0,0.397,1.053
-93.35608355594954,93.85998137116525,-177.95957821772922,178.9689974688452,0.018,0.036,1.02,-0.641,0.381,1.053,0.0,0.381,1.053
-95.1300491320923,95.64440969888079,-177.93081684547934,178.94224430515277,0.019,0.037,1.018,-0.595,0.458,1.083,0.0,0.458,1.083
-96.88413854435807,97.40883206213122,-177.92361685028706,178.9349515437329,0.019,0.037,1.019,-0.61,0.443,1.068,0.0,0.443,1.068
-98.63172103976366,99.16478644026753,-177.99601209465285,178.93055183653223,0.019,0.035,1.016,-0.549,0.32,1.083,0.0,0.32,1.083
-100.37147473708902,100.91080124281541,-177.98939047590648,178.81763789759265,0.022,0.036,1.024,-0.504,0.381,1.022,0.0,0.381,1.022
-102.09785153425103,102.64637070405831,-177.90626450343478,178.8213000148987,0.021,0.038,1.022,-0.534,0.259,1.099,0.0,0.259,1.099
-103.83701426512134,104.39384300532431,-177.99486854851264,178.89866615851744,0.019,0.035,1.019,-0.504,0.366,1.129,0.0,0.366,1.129
-105.65395087393223,106.21745295931042,-178.02280127929544,178.84400223474864,0.021,0.035,1.02,-0.473,0.397,1.083,-9.793,0.397,1.083
-107.41409123931328,107.98807106635775,-177.9919083533461,178.94551478281153,0.018,0.036,1.02,-0.534,0.275,0.992,-10.149,0.275,0.992
-109.16042282000456,109.74483047151372,-177.9419465887582,178.93593036014278,0.019,0.037,1.019,-0.595,0.336,1.16,-10.149,0.336,1.16
-110.89653163728447,111.49128071940873,-177.929804412078,178.9345187228095,0.019,0.037,1.021,-0.534,0.32,1.083,-10.327,0.32,1.083
-112.62167559398384,113.22774564382574,-177.88984624012375,178.9355557986908,0.019,0.038,1.023,-0.519,0.366,1.053,-9.437,0.366,1.053
-114.33722653834235,114.95460767874458,-177.87494202545486,178.934407063007,0.019,0.038,1.021,-0.458,0.336,1.099,-9.615,0.336,1.099
-116.0542018709906,116.67964919088571,-177.98681934686047,178.933334457449,0.019,0.035,1.02,-0.427,0.412,1.053,-9.793,0.412,1.053
-117.75097827630677,118.38547837751423,-177.98111114902593,178.933010508405,0.019,0.036,1.02,-0.473,0.366,1.007,-10.149,0.366,1.007
-119.43088753741523,120.07655584003103,-177.9415532137694,178.9729152228267,0.018,0.037,1.021,-0.519,0.397,1.022,-9.259,0.397,1.022
-121.09657246966276,121.7499601217241,-177.9689164632852,178.90634956599223,0.02,0.036,1.021,-0.488,0.397,1.083,-10.149,0.397,1.083
-122.76451993162448,123.42792482491616,-177.93647174658875,178.92491477171305,0.019,0.037,1.02,-0.504,0.351,0.992,-10.149,0.351,0.992
-124.4385393934588,125.10969035614964,-177.9660121015163,178.8911799032874,0.02,0.036,1.02,-0.565,0.381,1.022,-9.081,0.381,1.022
-126.11535503858632,126.79782105711509,-177.89193210968594,178.91815905537507,0.019,0.038,1.017,-0.488,0.29,1.053,-9.971,0.29,1.053
-127.73043340779307,128.42269142013106,-177.9105176751934,178.92699009425104,0.019,0.037,1.018,-0.412,0.351,1.068,-10.683,0.351,1.068
-129.32342667075906,130.0253469576608,-177.91609509390338,178.92963988992963,0.019,0.037,1.018,-0.458,0.366,1.114,-10.683,0.366,1.114
-130.89804694654765,131.61066626554992,-177.92062217554184,178.97120784421577,0.018,0.037,1.02,-0.443,0.32,1.068,-11.039,0.32,1.068
-132.45482192857742,133.17678745215727,-177.92482618686242,178.94583395245058,0.019,0.037,1.022,-0.504,0.366,1.099,-10.149,0.366,1.099
-133.9929937506062,134.72423792631446,-177.96251618994023,178.97607045999172,0.018,0.036,1.02,-0.549,0.427,1.038,-9.971,0.427,1.038
-135.5502960595702,136.28968785860278,-177.93455302148112,178.90652119870805,0.02,0.037,1.02,-0.519,0.259,1.022,-9.793,0.259,1.022
-137.0555568149597,137.80406622719414,-177.92616155158152,178.92496846605817,0.019,0.037,1.02,-0.488,0.412,1.038,-10.683,0.412,1.038
-138.5371445041958,139.29720753268398,-177.91792185457513,179.00648704120178,0.017,0.037,1.016,-0.443,0.381,1.007,-9.793,0.381,1.007
-140.00671645882127,140.7756390593102,-177.95905713138757,178.993564579309,0.018,0.036,1.019,-0.534,0.244,0.946,-10.505,0.244,0.946
-141.45228974447377,142.22869267369202,-177.9335108902653,178.9117732822773,0.02,0.037,1.02,-0.443,0.366,1.068,-10.683,0.366,1.068
-142.8769071092778,143.66323254939985,-177.92299503166944,178.96445721946955,0.018,0.037,1.018,-0.504,0.305,1.053,-9.793,0.305,1.053
-144.29775991415755,145.08883155394236,-178.0012379791652,178.90303880151953,0.02,0.035,1.02,-0.488,0.305,1.129,-11.039,0.305,1.129
-145.68365251333637,146.48053278468527,-178.02874280304445,178.92611446641388,0.019,0.035,1.023,-0.519,0.427,1.144,-9.615,0.427,1.144
-147.0433949906352,147.84861841471945,-177.99230125668603,178.9694590357033,0.018,0.036,1.019,-0.488,0.397,1.175,-10.505,0.397,1.175
-148.38271312071146,149.19484323956866,-177.98137263931136,178.9431136467827,0.019,0.036,1.019,-0.58,0.336,1.038,-10.861,0.336,1.038
-149.69702061369549,150.51980645285622,-177.9024030534502,178.97594614070215,0.018,0.038,1.021,-0.534,0.397,0.946,-10.683,0.397,0.946
-151.02193958221673,151.85017306765238,-177.95579099413774,178.90648702765318,0.02,0.036,1.02,-0.565,0.336,1.007,-10.861,0.336,1.007
-152.30919654985047,153.14803087528435,-177.92968004030237,179.00226169127072,0.017,0.037,1.018,-0.519,0.397,1.068,-10.327,0.397,1.068
-153.55983624303573,154.409030611574,-177.9218462692291,179.03099305615106,0.017,0.037,1.018,-0.519,0.381,1.007,-11.217,0.381,1.007
-154.80256464994517,155.65665636126445,-177.96162076676615,178.923002636516,0.02,0.036,1.02,-0.504,0.381,1.053,-10.327,0.381,1.053
-156.01310051613822,156.87591985065103,-177.89647895001337,178.9306411866835,0.019,0.038,1.021,-0.565,0.336,1.16,-11.217,0.336,1.16
-157.19832277265832,158.06703932508842,-177.91474299323187,178.89289678425772,0.02,0.037,1.02,-0.58,0.381,1.053,-10.505,0.381,1.053
-158.35980538111195,159.2370057193979,-177.9202233831915,178.96019119050305,0.018,0.037,1.02,-0.61,0.473,1.114,-9.081,0.473,1.114
-159.5080596962429,160.38952718703428,-178.00175620365576,178.94179836637028,0.019,0.035,1.021,-0.58,0.351,1.022,-10.683,0.351,1.022
-160.64849036646828,161.53288533211457,-178.02352124532234,178.89547290966522,0.02,0.035,1.019,-0.58,0.381,1.007,-9.793,0.381,1.007
-161.74617598944272,162.63608220064935,-177.94999865212873,178.88080002420006,0.02,0.037,1.018,-0.519,0.336,1.022,-9.971,0.336,1.022
-162.8466898346465,163.7406570653375,-177.93364050838903,178.8402522200689,0.021,0.037,1.022,-0.519,0.305,1.083,-9.081,0.305,1.083
-163.90035946202752,164.802297223671,-177.92872976050057,178.94577364109884,0.018,0.037,1.022,-0.458,0.259,1.099,-10.505,0.259,1.099
-164.932025504764,165.83905538561444,-177.96368347915762,178.9367383641219,0.019,0.036,1.02,-0.458,0.275,0.977,-9.259,0.275,0.977
-165.93890548355017,166.85502575235185,-177.89855419822004,178.9747188309314,0.018,0.038,1.022,-0.519,0.244,0.992,-10.505,0.244,0.992
-166.95694597013704,167.87801617959218,-177.91678830165228,178.9068906790966,0.02,0.037,1.021,-0.549,0.381,1.022,-9.615,0.381,1.022
-167.9309749709598,168.85535466386764,-178.00072183647177,178.92581137976686,0.019,0.035,1.021,-0.488,0.427,1.099,-9.793,0.427,1.099
-168.87635855133365,169.802529213987,-177.9852836187918,178.8521449509653,0.021,0.036,1.02,-0.519,0.427,1.099,-11.395,0.427,1.099
-169.805149087416,170.73869833230333,-177.942806308105,178.94865496647947,0.018,0.037,1.021,-0.549,0.381,1.114,-10.149,0.381,1.114
-170.73416037635138,171.67223512320257,-177.96791171693405,178.93760771827908,0.019,0.036,1.02,-0.565,0.381,1.099,-9.971,0.381,1.099
-171.62132268456168,172.5637380315164,-177.97405394334885,178.93356338185367,0.019,0.036,1.019,-0.534,0.458,1.022,-11.93,0.458,1.022
-172.50234773369593,173.44763861764335,-178.01520657600287,178.93234911800585,0.019,0.035,1.019,-0.488,0.427,1.022,-9.615,0.427,1.022
-173.36098928138833,174.31189651503112,-177.9503644711554,178.9327158206455,0.019,0.037,1.02,-0.641,0.381,1.129,-9.971,0.381,1.129
-174.1830522807886,175.13657574257874,-177.9646129617188,178.89042554923475,0.02,0.036,1.016,-0.58,0.412,1.083,-9.971,0.412,1.083
-174.98197211562794,175.9422606248735,-177.93518061964033,178.95944349803835,0.018,0.037,1.02,-0.519,0.32,1.129,-9.793,0.32,1.129
-175.79007371997477,176.75421032959363,-177.92777813895103,178.90230609216144,0.02,0.037,1.021,-0.595,0.336,1.053,-9.793,0.336,1.053
-176.57596297288038,177.54530614474214,-177.92555273024215,178.92443327092386,0.019,0.037,1.021,-0.488,0.351,1.053,-9.971,0.351,1.053
-177.3266240808111,178.29806073594239,-178.00200684931448,178.93034276331056,0.019,0.035,1.02,-0.534,0.427,1.022,-11.039,0.427,1.022
-178.04208115047618,179.01839414003754,-177.94497469628286,178.93137674496597,0.019,0.037,1.019,-0.565,0.29,1.083,-9.971,0.29,1.083
-178.73962896572175,179.7207622449158,-177.92500558149027,178.93021871306559,0.019,0.037,1.017,-0.58,0.336,1.083,-10.327,0.336,1.083
-179.42198178465745,180.406334256121,-177.92044704124893,178.89122372828623,0.02,0.037,1.018,-0.595,0.336,0.961,-10.683,0.336,0.961
-180.09110843660193,181.07561040516487,-178.00047431452987,178.88106903036748,0.02,0.035,1.02,-0.519,0.32,0.977,-9.437,0.32,0.977
-180.73869432569967,181.72921913313058,-177.9445157574716,178.9559396900238,0.018,0.037,1.019,-0.58,0.259,1.083,-9.793,0.259,1.083
-181.38579737953194,182.38375296771193,-177.93057575701494,179.0190636406483,0.017,0.037,1.021,-0.534,0.366,1.022,-9.793,0.366,1.022
-181.9979580862418,182.99864723185377,-177.92639260567438,178.92019477244082,0.02,0.037,1.021,-0.519,0.412,1.083,-9.793,0.412,1.083
-182.59424541557837,183.59753202179866,-177.92797550791636,178.89206697916444,0.02,0.037,1.023,-0.519,0.351,1.129,-10.505,0.351,1.129
-183.16834986456718,184.17573287612404,-177.88345756321473,178.8805549574454,0.02,0.038,1.019,-0.519,0.427,1.144,-9.615,0.427,1.144
-183.744072482927,184.7510053828434,-178.02865350862155,178.91717938465348,0.019,0.034,1.02,-0.519,0.427,1.144,-10.683,0.427,1.144
-184.29229398010577,185.3001625033818,-178.0329394830389,178.92816203121174,0.019,0.035,1.02,-0.595,0.32,1.099,-10.327,0.32,1.099
-184.83565044518,185.84453291291823,-177.99217190624648,178.89060898395445,0.02,0.036,1.018,-0.519,0.381,1.114,-9.971,0.381,1.114
-185.343897311826,186.35659628594956,-177.94344956189866,178.92019274398552,0.019,0.037,1.02,-0.549,0.366,1.129,-9.793,0.366,1.129
-185.83348085050827,186.85141206423287,-177.88810097179265,178.9283324149164,0.019,0.038,1.019,-0.549,0.305,1.053,-10.327,0.305,1.053
-186.31637365881056,187.33640006899677,-177.95287968350797,178.9322438848672,0.019,0.036,1.021,-0.458,0.427,1.038,-9.971,0.427,1.038
-186.77916313683502,187.80122574448058,-177.96954547729717,178.93195473325488,0.019,0.036,1.019,-0.565,0.473,1.053,-8.725,0.473,1.053
-187.2514851875879,188.27409350643745,-177.97593086390026,178.8932901057583,0.02,0.036,1.02,-0.504,0.351,1.083,-10.149,0.351,1.083
-187.70443769775795,188.72599213192834,-178.01712197888259,178.88169384471,0.02,0.035,1.02,-0.565,0.427,1.205,-10.149,0.427,1.205
-188.12424380474863,189.1431169397278,-178.0661300760926,178.87666374828487,0.02,0.034,1.018,-0.549,0.275,1.083,-10.327,0.275,1.083
-188.5239546862782,189.5462504884536,-177.92343991938486,178.87515406163664,0.02,0.038,1.018,-0.595,0.259,1.038,-10.505,0.259,1.038
-189.61578438764474,190.64524039623612,-177.91857195510497,178.91336405557288,0.019,0.037,1.017,-0.595,0.305,1.114,-10.505,0.305,1.114
-189.98899993033456,191.01546787381704,-177.99449943911176,178.84515667744859,0.021,0.035,1.016,-0.488,0.305,1.068,-11.039,0.305,1.068
-190.35397133946782,191.3837367531815,-177.98203257881977,178.94516984685333,0.018,0.036,1.019,-0.565,0.336,1.038,-10.683,0.336,1.038
-190.67638804667098,191.70611905173556,-177.9741103472257,178.8941561313786,0.02,0.036,1.016,-0.504,0.275,1.007,-10.683,0.275,1.007
-190.98165800340485,192.01127770639084,-177.93517538269975,178.84102876484934,0.021,0.037,1.018,-0.519,0.473,0.992,-10.149,0.473,0.992
-191.2755004651472,192.30491793434385,-177.96423420516902,178.86523782093522,0.02,0.036,1.019,-0.565,0.29,1.053,-11.217,0.29,1.053
-191.5650185045482,192.59739303294128,-177.97433886951,178.95189120508996,0.018,0.036,1.02,-0.549,0.412,1.083,-9.971,0.412,1.083
-191.83496345238132,192.87181169651893,-177.93524266642868,178.9764950719536,0.018,0.037,1.018,-0.488,0.366,1.083,-10.149,0.366,1.083
-192.10838888630227,193.1496270381978,-177.9642523407937,179.02391729472058,0.017,0.036,1.019,-0.504,0.305,1.114,-10.149,0.305,1.114
-192.35882181824584,193.40421824467197,-177.93649761270984,179.00018543127524,0.018,0.037,1.021,-0.565,0.351,1.022,-10.149,0.351,1.022
-192.60312424118013,193.64951615078516,-177.96323910744056,178.95159863017116,0.019,0.036,1.018,-0.519,0.366,1.083,-10.327,0.366,1.083
-192.82854650279276,193.87577530497148,-177.93476917449982,178.8991789783467,0.02,0.037,1.02,-0.534,0.259,1.114,-11.395,0.259,1.114
-193.04281654134306,194.09553192762257,-177.88988003518458,178.96345490199997,0.018,0.038,1.022,-0.519,0.336,1.129,-10.861,0.336,1.129
-193.24430511706325,194.30244763728408,-177.87203082941446,178.9806598675956,0.018,0.038,1.019,-0.565,0.366,1.099,-9.615,0.366,1.099
-193.45609180030357,194.51806513203468,-177.9045560270756,178.9851241314436,0.018,0.037,1.018,-0.61,0.32,1.175,-10.505,0.32,1.175
-193.64214950308426,194.70611634215575,-177.91716430419734,178.94854166978237,0.019,0.037,1.02,-0.534,0.229,1.007,-10.149,0.229,1.007
-193.81897469121043,194.88329242436672,-177.96021646132357,178.93757198165494,0.019,0.036,1.02,-0.519,0.351,1.099,-10.683,0.351,1.099
-193.98958620527102,195.05267108771795,-177.9324380016899,178.8548595497199,0.021,0.037,1.019,-0.565,0.336,1.053,-10.327,0.336,1.053
-194.14538730416047,195.21030630008207,-177.92837092547336,178.91093136598832,0.019,0.037,1.022,-0.504,0.412,1.053,-10.861,0.412,1.053
-194.29433674412485,195.35629858901044,-178.0041952338417,178.88775441985052,0.02,0.035,1.021,-0.458,0.397,0.946,-10.327,0.397,0.946
-194.4577679523818,195.52008902807324,-178.0256008574257,178.9586407544835,0.018,0.035,1.02,-0.549,0.275,1.022,-10.149,0.275,1.022
-194.59211254629204,195.65940334130786,-177.9156724398556,178.98060062585586,0.018,0.038,1.021,-0.549,0.305,1.022,-10.327,0.305,1.022
-194.71585003766106,195.78161858385897,-178.0003888865776,178.94792365321504,0.019,0.035,1.021,-0.534,0.412,1.19,-10.505,0.412,1.19
-194.82632132244638,195.89533617568065,-177.94591462833876,178.9766954462264,0.018,0.037,1.02,-0.549,0.381,1.053,-11.217,0.381,1.053
-194.93452011879285,196.00673342274882,-177.96745609530976,179.02397847146804,0.017,0.036,1.019,-0.565,0.336,1.114,-10.683,0.336,1.114
-195.03205754012941,196.10259433347446,-177.97391398157708,178.92012210892798,0.02,0.036,1.019,-0.458,0.275,1.205,-10.861,0.275,1.205
-195.14072286298006,196.20964082627776,-177.97862606208813,178.8905108619582,0.02,0.036,1.021,-0.504,0.366,1.083,-9.971,0.366,1.083
-195.2233126016115,196.2968872217414,-177.94080580858295,178.99943718289504,0.017,0.037,1.021,-0.473,0.427,1.053,-10.861,0.427,1.053
-195.30304764710144,196.38279554459405,-177.92803999913394,179.07077041079972,0.016,0.037,1.02,-0.549,0.412,1.083,-10.683,0.412,1.083
-195.36850032532723,196.4478385306445,-177.88640517871843,178.89643986844038,0.021,0.038,1.021,-0.58,0.397,1.053,-9.971,0.397,1.053
-195.43183470386649,196.507615791611,-177.98891337744615,178.88186559428357,0.02,0.035,1.019,-0.534,0.397,1.053,-9.615,0.397,1.053
-195.51237867402693,196.5879623849313,-177.94104996714228,178.87749344100297,0.02,0.037,1.019,-0.61,0.381,1.099,-10.861,0.381,1.099
-195.63838447321356,196.71722162116168,-177.88885186582993,178.91626262958823,0.019,0.038,1.02,-0.61,0.412,1.007,-10.149,0.412,1.007
-195.76036161682413,196.84558169172854,-177.87465202939168,179.00716339913188,0.017,0.038,1.021,-0.565,0.381,1.007,-10.861,0.381,1.007
-195.816463320301,196.90282941305915,-177.8674592074495,178.91507963872263,0.02,0.038,1.019,-0.458,0.305,1.114,-9.081,0.305,1.114
-195.83635199653443,196.92207401190868,-177.86236882771095,178.84648892839138,0.021,0.038,1.017,-0.595,0.381,1.099,-9.615,0.381,1.099
-195.85191156088942,196.9352471332634,-177.98439968559347,178.90769074699165,0.019,0.035,1.021,-0.58,0.427,1.083,-9.081,0.427,1.083
-195.87346358435124,196.9594238441072,-177.89892225055436,178.9238505199178,0.019,0.038,1.018,-0.61,0.366,1.068,-10.861,0.366,1.068
-195.87735565481333,196.9608761603545,-177.99536253154872,178.9309004824107,0.019,0.035,1.021,-0.504,0.458,0.946,-10.327,0.458,0.946
