-6.039512129636317,3.05839101552626,-177.67217960989288,107.73449641686884,0.001,0.042,1.008,-0.656,0.351,1.144,0.0088,-0.010015152,-177.6140574790317,89.94315973190865
-16.380188261050687,8.301788754327292,-177.62380441405273,93.59242314559307,-0.001,0.042,1.007,-0.687,0.229,1.038,0.007533,-0.010488429,-177.61169086275876,90.05689824366281
-29.671713652291672,15.032005744093567,-177.61602099722606,90.6730203380445,0.001,0.042,1.008,-0.626,0.351,1.068,0.007393,-0.009557142,-177.6140574790317,89.94315973190865
-44.56448680675555,22.581146800835736,-177.5767860557583,90.13461259324097,-0.0,0.043,1.012,-0.595,0.351,1.16,0.007384,-0.009083865,-177.56696055157659,90.0000007648485
-60.659120771573214,30.74988426897989,-177.61227827475568,90.11760569993135,-0.002,0.042,1.011,-0.626,0.244,1.068,0.009226,-0.009557142,-177.621129285957,90.11334538455007
-76.12357045222251,38.58016929185307,-177.66279606274392,90.023529042911,-0.0,0.041,1.01,-0.534,0.305,1.068,0.007829,-0.008152578,-177.67540955310767,90.0000007648485
-90.32194963390899,45.78080277461775,-177.63322987477906,90.04996012665381,-0.001,0.042,1.013,-0.61,0.229,1.129,0.007617,-0.00931287,-177.62582059375512,90.05656124005922
-103.05169200359326,52.21582003207941,-177.67431340806752,89.9647953193657,0.001,0.041,1.014,-0.504,0.275,1.144,0.007668,-0.007694568,-177.68456954090274,89.94349606916295
-114.24396802500681,57.90725745010334,-177.59609845767346,90.08319670546352,-0.002,0.043,1.016,-0.565,0.32,1.038,0.007749,-0.008625854999999998,-177.57652800963737,90.11278758766932
-123.92227920728399,62.816150540821575,-177.53346985065082,90.01664950748759,-0.0,0.044,1.015,-0.519,0.412,1.053,0.007595,-0.007923573,-177.5177976540109,90.0000007648485
-132.23594410222475,67.02421451150558,-177.6092347826019,90.00333859646504,0.0,0.042,1.014,-0.58,0.351,1.129,0.007542,-0.008854859999999999,-177.62815931975112,90.0000007648485
-139.34726051147422,70.62825593384302,-177.6676895880796,90.0459245782667,-0.001,0.041,1.013,-0.58,0.336,1.114,0.007668,-0.008854859999999999,-177.6822863146824,90.05656124005922
-145.36002851876546,73.67078060077634,-177.63794794175143,90.00919212617382,-0.0,0.042,1.015,-0.671,0.29,1.19,0.007452,-0.010244157,-177.6304934453049,90.0000007648485
-150.4220252810055,76.23192491533655,-177.5457411192116,89.95677415226824,0.001,0.044,1.017,-0.58,0.244,1.114,0.007419,-0.008854859999999999,-177.5226729900251,89.94366274957359
-154.69957820782398,78.40506434443596,-177.5273023338221,89.99136242046595,0.0,0.044,1.017,-0.687,0.305,1.083,0.007493,-0.010488429,-177.5226729900251,90.0000007648485
-158.32172646426375,80.24531740087586,-177.61173060301405,90.04339581471079,-0.001,0.042,1.016,-0.519,0.351,1.236,0.007414,-0.007923573,-177.63282298396948,90.05639423089004
-161.35562562010256,81.78682198935341,-177.53854976178593,90.0086856372482,-0.0,0.044,1.016,-0.595,0.259,1.083,0.007413,-0.009083865,-177.5202377168061,90.0000007648485
-163.92279873026357,83.10471349820803,-177.5670380997847,90.09206340003716,-0.002,0.043,1.015,-0.595,0.32,1.114,0.007478,-0.009083865,-177.57414320199877,90.11289870740431
-166.10185787603746,84.22772327404456,-177.61781699098242,90.15389665047392,-0.003,0.042,1.015,-0.626,0.259,1.282,0.007646,-0.009557142,-177.6304934453049,90.16934740471964
-167.9311888869007,85.16196468204944,-177.62423468160435,90.12128246073266,-0.002,0.042,1.013,-0.656,0.259,1.221,0.007393,-0.010015152,-177.62582059375512,90.11312160503405
-169.46085871041456,85.94752918499057,-177.5822657852148,90.11467213450517,-0.002,0.043,1.014,-0.702,0.336,1.144,0.007413,-0.010717434,-177.57175369903283,90.11301004630953
-170.75723787206155,86.5993656082793,-177.62272638867682,90.06805775430341,-0.001,0.042,1.016,-0.656,0.351,1.19,0.007411,-0.010015152,-177.63282298396948,90.05639423089004
-171.84910922213288,87.13067095504852,-177.628954337198,89.96845783148167,0.001,0.042,1.015,-0.626,0.214,1.114,0.007483,-0.009557142,-177.6304934453049,89.94355173877781
-172.76836271046804,87.57798664675,-177.63019884576048,89.94853886165986,0.001,0.042,1.015,-0.58,0.259,1.068,0.007466,-0.008854859999999999,-177.6304934453049,89.94355173877781
-173.5607654377875,87.93683825695854,-177.72239321902595,89.85437139162026,0.003,0.04,1.016,-0.534,0.305,1.068,0.007491,-0.008152578,-177.74542654460188,89.8308208037717
-174.2195383100459,88.26645199599109,-177.69214666518494,89.9708830333092,-0.0,0.041,1.014,-0.534,0.351,1.068,0.007598,-0.008152578,-177.68456954090274,90.0000007648485
-174.7654780596403,88.54334841292014,-177.64841823390364,89.99418553083589,-0.0,0.042,1.018,-0.626,0.366,1.129,0.007438,-0.009557142,-177.63746835457775,90.0000007648485
-175.2241879057247,88.7670781309353,-177.6396711174104,89.95381918357205,0.001,0.042,1.018,-0.565,0.336,1.099,0.007412,-0.008625854999999998,-177.63746835457775,89.94371809139975
-175.6091219802847,88.96410229893138,-177.63420503551632,89.9907723923553,0.0,0.042,1.016,-0.549,0.351,1.038,0.007412,-0.008381583,-177.63282298396948,90.0000007648485
-175.92510005089306,89.12981107485903,-177.59377730596532,89.99816198932396,0.0,0.043,1.019,-0.565,0.305,1.022,0.007408,-0.008625854999999998,-177.58365439849408,90.0000007648485
-176.20731710680886,89.2692350676548,-177.66824926752446,89.99963749084016,0.0,0.041,1.015,-0.671,0.198,1.053,0.007412,-0.010244157,-177.68684827549131,90.0000007648485
-176.4365266756477,89.37777695646378,-177.6399214645284,89.95481890034961,0.001,0.042,1.016,-0.58,0.244,1.068,0.007467,-0.008854859999999999,-177.63282298396948,89.94360729880695
-176.61238483045312,89.47806996469174,-177.54808025382238,89.99097202188236,-0.0,0.044,1.018,-0.58,0.336,1.16,0.007437,-0.008854859999999999,-177.5251034877474,90.0000007648485
-176.7691145887205,89.58070198635075,-177.57085300635592,90.08843191112871,-0.002,0.043,1.016,-0.626,0.32,1.144,0.007611,-0.009557142,-177.57652800963737,90.11278758766932
-176.9090137423042,89.63110338644638,-177.61671160293156,89.92728444089188,0.002,0.042,1.014,-0.595,0.214,1.099,0.007456,-0.009083865,-177.62815931975112,89.88699148338745
-177.03667384738068,89.68248311168487,-177.67646970095325,89.94039472392653,0.001,0.041,1.017,-0.595,0.336,1.068,0.007443,-0.009083865,-177.69139232265687,89.94366274957359
-177.1440315818339,89.73462192907236,-177.68842234640226,89.98808718249397,0.0,0.041,1.017,-0.641,0.336,1.114,0.007433,-0.009786147,-177.69139232265687,90.0000007648485
-177.22666467041674,89.78746479626842,-177.65137385301782,90.04256220500162,-0.001,0.042,1.02,-0.565,0.275,1.114,0.007508,-0.008625854999999998,-177.64209553894185,90.0561730801848
-177.2872647861898,89.83216169381005,-177.59721480925162,90.05350110000447,-0.001,0.043,1.019,-0.702,0.259,1.175,0.007707,-0.010717434,-177.58365439849408,90.05622820509089
-177.3289877982157,89.87921677364363,-177.53759674086902,90.10084682925951,-0.002,0.044,1.017,-0.626,0.214,1.114,0.00805,-0.009557142,-177.5226729900251,90.11267668645803
-177.38271649035207,89.91917539046234,-177.61565314830807,90.11031959977112,-0.002,0.042,1.017,-0.61,0.351,1.114,0.00829,-0.00931287,-177.63514794924475,90.11267668645803
-177.4362266596608,89.93434119555985,-177.6726232291153,90.02207244917709,-0.0,0.041,1.015,-0.565,0.32,1.099,0.008103,-0.008625854999999998,-177.68684827549131,90.0000007648485
-177.48175747542925,89.93781940433418,-177.68765379728717,89.95935250717538,0.001,0.041,1.017,-0.626,0.32,1.007,0.008001,-0.009557142,-177.69139232265687,89.94366274957359
-177.51848252875195,89.94998051994293,-177.68337675840695,89.99188127670234,0.0,0.041,1.013,-0.687,0.412,1.19,0.008079,-0.010488429,-177.6822863146824,90.0000007648485
-177.5400316799209,89.96017068268492,-177.63734700666362,89.99838219265422,-0.0,0.042,1.013,-0.61,0.214,1.099,0.00815,-0.00931287,-177.62582059375512,90.0000007648485
-177.5502816969699,89.97789752123725,-177.5906112281329,90.04475306624757,-0.001,0.043,1.017,-0.626,0.229,1.144,0.008014,-0.009557142,-177.57890813576623,90.0563387801234
-177.5492584211044,89.98351421794763,-177.53432677102853,90.00895953936552,-0.0,0.044,1.016,-0.58,0.336,1.083,0.008104,-0.008854859999999999,-177.5202377168061,90.0000007648485
-177.55758081980787,89.98836979287537,-177.5661965318518,90.00179939444232,0.0,0.043,1.015,-0.626,0.259,1.083,0.008693,-0.009557142,-177.57414320199877,90.0000007648485
-177.56581545328714,89.99268613929755,-177.57638241975422,90.00036945440465,-0.0,0.043,1.017,-0.565,0.305,1.144,0.009625,-0.008625854999999998,-177.57890813576623,90.0000007648485
-177.5820924661328,89.99617307088718,-177.62340901212417,90.00008265542934,0.0,0.042,1.017,-0.504,0.29,0.992,0.009207,-0.007694568,-177.63514794924475,90.0000007648485
-177.59604838477654,90.00876306529068,-177.6346728144489,90.04504972861136,-0.001,0.042,1.018,-0.58,0.229,1.099,0.00922,-0.008854859999999999,-177.63746835457775,90.05628343829726
-177.6067731471132,90.00946088475416,-177.63320994977826,90.0090186394318,0.0,0.042,1.016,-0.61,0.29,1.038,0.009127,-0.00931287,-177.63282298396948,90.0000007648485
-177.6351100293051,90.00025867058042,-177.72300056802703,89.95669632658549,0.001,0.04,1.016,-0.626,0.244,1.144,0.009073,-0.009557142,-177.74542654460188,89.94360729880695
-177.63837768037683,90.00246910676223,-177.64714585775783,89.99134726671703,-0.0,0.042,1.014,-0.641,0.259,1.144,0.009344,-0.009786147,-177.62815931975112,90.0000007648485
-177.64097175426954,90.00424046617844,-177.63197448707075,89.9982768636173,-0.0,0.042,1.014,-0.641,0.244,1.083,0.009125,-0.009786147,-177.62815931975112,90.0000007648485
-177.64419023429585,90.00584525223861,-177.63267188278806,89.99966504602477,-0.0,0.042,1.016,-0.626,0.305,1.129,0.00973,-0.009557142,-177.63282298396948,90.0000007648485
-177.6376956746109,90.01706605995014,-177.59157880917076,90.04496607456709,-0.001,0.043,1.018,-0.595,0.214,1.114,0.009664,-0.009083865,-177.58128359414857,90.05628343829726
