-6.021537688307202,3.055102500452713,-177.67028789682888,107.87100345657589,-0.002,0.042,1.007,-0.717,0.29,1.068,0.008773,-0.010946438999999999,-177.61169086275876,90.11379561025902
-16.383291603640412,8.310702089331679,-177.665158187527,93.66542612776666,-0.002,0.041,1.005,-0.641,0.336,1.053,0.007586,-0.009786147,-177.66385720077372,90.11402206706553
-29.697658314653122,15.063473719263193,-177.67153408517393,90.82394919955516,-0.002,0.041,1.009,-0.702,0.351,1.068,0.007402,-0.010717434,-177.67310822697402,90.11357005119648
-44.66181229700229,22.652794747413246,-177.58596876411804,90.21013604988039,-0.001,0.043,1.011,-0.717,0.336,1.144,0.007511,-0.010946438999999999,-177.5645568791782,90.05667313014499
-60.83764670950814,30.842544115859823,-177.7516565085431,90.08732782472705,-0.001,0.039,1.012,-0.671,0.244,1.099,0.009276,-0.010244157,-177.79305468844927,90.0566171298205
-76.22691905421472,38.641933134966465,-177.69067512108964,90.06285704648175,-0.001,0.041,1.01,-0.702,0.351,1.053,0.007547,-0.010717434,-177.67540955310767,90.05672924136111
-90.4230451156314,45.84010682237701,-177.63880670298002,90.05782438610402,-0.001,0.042,1.013,-0.641,0.168,1.068,0.007768,-0.009786147,-177.62582059375512,90.05656124005922
-103.0934103670539,52.255747656532186,-177.63589262324777,90.01157072702105,-0.0,0.042,1.017,-0.565,0.229,1.114,0.007491,-0.008625854999999998,-177.63514794924475,90.0000007648485
-114.17867982009668,57.877998430507304,-177.53751417076185,90.00232099866162,0.0,0.044,1.013,-0.58,0.275,1.114,0.007433,-0.008854859999999999,-177.51290310309676,90.0000007648485
-123.786969698279,62.75133960167245,-177.51587458696207,90.00047071753406,-0.0,0.044,1.012,-0.565,0.259,1.19,0.007468,-0.008625854999999998,-177.51044858654083,90.0000007648485
-132.0741074331575,66.94970004698789,-177.65084415592762,90.04530480033502,-0.001,0.041,1.014,-0.595,0.275,1.144,0.007489,-0.009083865,-177.68456954090274,90.05650546053404
-139.1789499112576,70.54455865514088,-177.634576950604,90.00906807614582,-0.0,0.042,1.015,-0.565,0.275,1.19,0.007746,-0.008625854999999998,-177.6304934453049,90.0000007648485
-145.197022032409,73.59457665514114,-177.58049776343557,90.00182050795178,-0.0,0.043,1.012,-0.61,0.275,1.083,0.00748,-0.00931287,-177.56696055157659,90.0000007648485
-150.29928488698164,76.18426836062707,-177.62050960550627,90.0455312292647,-0.001,0.042,1.015,-0.671,0.32,1.083,0.007466,-0.010244157,-177.6304934453049,90.05644979091917
-154.6081560764529,78.37975764313413,-177.63223345121582,90.09925452100079,-0.002,0.042,1.017,-0.58,0.305,0.977,0.007437,-0.008854859999999999,-177.63514794924475,90.11267668645803
-158.23668189393524,80.22462209530879,-177.58577311343097,90.06501702197772,-0.001,0.043,1.015,-0.519,0.275,1.038,0.007485,-0.007923573,-177.57414320199877,90.05644979091917
-161.2987465572885,81.7548446197704,-177.5745701878133,89.92260079307245,0.002,0.043,1.014,-0.549,0.183,1.068,0.00752,-0.008381583,-177.57175369903283,89.88699148338745
-163.8835144764995,83.08240765046142,-177.57233078064567,90.0749324350668,-0.002,0.043,1.014,-0.595,0.183,1.007,0.007587,-0.009083865,-177.57175369903283,90.11301004630953
-166.05562418876497,84.2017753633846,-177.53456347509433,90.10504636822702,-0.002,0.044,1.018,-0.626,0.305,1.175,0.007601,-0.009557142,-177.5251034877474,90.11256600312646
-167.90609823479258,85.12427244552362,-177.6564055612878,90.02101753187291,-0.0,0.041,1.015,-0.626,0.336,0.992,0.007453,-0.009557142,-177.68684827549131,90.0000007648485
-169.46120247502884,85.89951684516721,-177.6807742963946,90.00421070715471,0.0,0.041,1.015,-0.641,0.29,1.19,0.007441,-0.009786147,-177.68684827549131,90.0000007648485
-170.75015123026975,86.56013545411648,-177.59357235680517,90.04605308724818,-0.001,0.043,1.014,-0.641,0.29,1.19,0.007428,-0.009786147,-177.57175369903283,90.05650546053404
-171.86269534138867,87.10708502103581,-177.71684268030654,90.0092171312972,-0.0,0.04,1.017,-0.671,0.259,1.175,0.007463,-0.010244157,-177.74764114814593,90.0000007648485
-172.773576069228,87.54967930235212,-177.6121989199443,89.91197433618936,0.002,0.043,1.02,-0.61,0.259,1.205,0.007481,-0.00931287,-177.58602056245857,89.88765624215775
-173.53999373680185,87.94028262594111,-177.58748066213906,89.98240213620042,-0.0,0.043,1.018,-0.61,0.29,1.099,0.007518,-0.00931287,-177.58128359414857,90.0000007648485
-174.19304726440592,88.27788818392155,-177.6237681254164,90.0416010484751,-0.001,0.042,1.016,-0.595,0.229,1.16,0.007489,-0.009083865,-177.63282298396948,90.05639423089004
-174.74506977224658,88.56266860318172,-177.63659700111617,90.05331022894917,-0.001,0.042,1.019,-0.687,0.32,1.16,0.00763,-0.010488429,-177.6397842133628,90.05622820509089
-175.19940974908494,88.81081162800903,-177.59236055008938,90.10072075421394,-0.002,0.043,1.018,-0.626,0.259,1.083,0.007468,-0.009557142,-177.58128359414857,90.11256600312646
-175.5800732450688,89.01042755344518,-177.57780056641894,90.06531163710844,-0.001,0.043,1.015,-0.61,0.336,1.068,0.00746,-0.00931287,-177.57414320199877,90.05644979091917
-175.91821781057135,89.18712346103041,-177.6668726965017,90.10330141389926,-0.002,0.041,1.016,-0.641,0.397,1.038,0.007438,-0.009786147,-177.68912253168205,90.11278758766932
-176.19465458075163,89.32707970672188,-177.6415045482721,90.06573801000759,-0.001,0.042,1.017,-0.504,0.29,1.099,0.00757,-0.007694568,-177.63514794924475,90.0563387801234
-176.40034159575254,89.44479759385187,-177.5014661958162,90.0582252761001,-0.001,0.045,1.017,-0.488,0.29,1.16,0.00751,-0.0074502959999999995,-177.46644261977144,90.0563387801234
-176.59049323681418,89.56178448827102,-177.55962178683043,90.14712928419041,-0.003,0.043,1.015,-0.61,0.275,1.068,0.007509,-0.00931287,-177.57414320199877,90.16934740471964
-176.74995866930556,89.63338912886448,-177.56742398910643,90.02943247823862,-0.0,0.043,1.013,-0.519,0.259,1.083,0.007599,-0.007923573,-177.56935948686763,90.0000007648485
-176.89438860756664,89.69354058021187,-177.62161748337294,90.00589479696481,-0.0,0.042,1.017,-0.626,0.336,1.099,0.007495,-0.009557142,-177.63514794924475,90.0000007648485
-177.0152916767123,89.74404289200633,-177.6305961125232,90.0011865037722,-0.0,0.042,1.016,-0.626,0.305,1.114,0.007444,-0.009557142,-177.63282298396948,90.0000007648485
-177.1166032570896,89.78651608177664,-177.6305300013124,90.00024521636604,0.0,0.042,1.015,-0.702,0.32,1.022,0.007475,-0.010717434,-177.6304934453049,90.0000007648485
-177.2021904112818,89.83120269076473,-177.63237937811758,90.04517174051183,-0.001,0.042,1.016,-0.656,0.32,1.129,0.007484,-0.010015152,-177.63282298396948,90.05639423089004
-177.27448335396878,89.87768891221587,-177.6346081000202,90.09918228882658,-0.002,0.042,1.017,-0.61,0.29,1.129,0.007444,-0.00931287,-177.63514794924475,90.11267668645803
-177.34351291039187,89.90788829084715,-177.67641173608172,90.06500463855733,-0.001,0.041,1.015,-0.504,0.366,1.068,0.00747,-0.007694568,-177.68684827549131,90.05644979091917
-177.4028365686104,89.93333789406333,-177.69022364339946,90.05803614039547,-0.001,0.041,1.018,-0.656,0.366,1.007,0.007572,-0.010015152,-177.69365766154613,90.05628343829726
-177.45192446024117,89.96367986986645,-177.6893570132814,90.10184563509578,-0.002,0.041,1.016,-0.626,0.366,1.053,0.00746,-0.009557142,-177.68912253168205,90.11278758766932
-177.4846060472962,89.96232549862378,-177.64600397543367,89.97530591115193,0.001,0.042,1.017,-0.626,0.29,1.053,0.007436,-0.009557142,-177.63514794924475,89.94366274957359
-177.51218453206164,89.96121138295848,-177.6373342553287,89.94999911646902,0.001,0.042,1.017,-0.656,0.336,1.068,0.007539,-0.010015152,-177.63514794924475,89.94366274957359
-177.5271840067982,89.96028268286597,-177.59440435220404,89.94502618472829,0.001,0.043,1.019,-0.61,0.336,1.129,0.007507,-0.00931287,-177.58365439849408,89.94377332460611
-177.53046812964027,89.96842155565034,-177.53897720468146,89.98901349722506,0.0,0.044,1.018,-0.595,0.336,1.144,0.007455,-0.009083865,-177.5251034877474,90.0000007648485
-177.5510606556961,89.97525712131835,-177.61778330948505,89.99780956277864,-0.0,0.042,1.018,-0.58,0.275,1.144,0.007445,-0.008854859999999999,-177.63746835457775,90.0000007648485
-177.56801001285936,89.98100110616123,-177.63168819909546,89.99956772739455,-0.0,0.042,1.017,-0.58,0.229,1.114,0.007441,-0.008854859999999999,-177.63514794924475,90.0000007648485
-177.57344019303608,89.97700982379175,-177.58757642953907,89.95480444480215,0.001,0.043,1.016,-0.641,0.198,1.16,0.00837,-0.009786147,-177.57652800963737,89.94360729880695
-177.58799753748787,89.97363753338583,-177.62750539033925,89.94594207465036,0.001,0.042,1.018,-0.595,0.259,1.083,0.008488,-0.009083865,-177.63746835457775,89.94371809139975
-177.61847209338458,89.98916930338822,-177.72539891434687,90.0342223875917,-0.001,0.04,1.018,-0.671,0.29,1.053,0.008156,-0.010244157,-177.74985140751264,90.05628343829726
-177.61704850973888,89.99290713065149,-177.61391236324005,90.00685185138045,0.0,0.043,1.02,-0.656,0.275,1.083,0.008053,-0.010015152,-177.58602056245857,90.0000007648485
-177.6246894808036,89.9868097623911,-177.63462453921505,89.95639582217295,0.001,0.042,1.019,-0.595,0.275,1.083,0.008089,-0.009083865,-177.6397842133628,89.94377332460611
-177.62068211934397,90.0002108835152,-177.58816200234583,90.03640170741545,-0.001,0.043,1.016,-0.595,0.29,1.007,0.008084,-0.009083865,-177.57652800963737,90.05639423089004
-177.61820325819923,90.01150231091572,-177.5826729134205,90.05231294046891,-0.001,0.043,1.018,-0.534,0.229,1.022,0.008364,-0.008152578,-177.58128359414857,90.05628343829726
-177.62568552678795,90.011577274368,-177.62837820796602,90.01046924588779,0.0,0.042,1.019,-0.656,0.244,1.007,0.008115,-0.010015152,-177.6397842133628,90.0000007648485
