0.08400284937027891,-0.8165156663203277,118.65872327189814,-61.077132191862916,0.017,0.048,1.02,-0.61,0.244,1.038,0.009122,-0.00931287,-177.30571721694403,89.04515950286176
0.07433396815443416,-0.8102098132018369,118.67161001158999,-61.050575553626246,0.016,0.048,1.019,-0.595,0.29,1.068,0.009097,-0.009083865,-177.3030770713355,89.10043535431106
0.06595155618174431,-0.8002353024749596,118.6815355541118,-61.00771642742039,0.015,0.048,1.016,-0.595,0.32,1.129,0.00912,-0.009083865,-177.29512552097447,89.15415995324165
0.06171817355237863,-0.7950776056889879,118.7127764150395,-61.02227675120206,0.016,0.049,1.02,-0.626,0.351,1.053,0.009115,-0.009557142,-177.24967160210917,89.1013171364732
0.04775998185570529,-0.8025092401835678,118.66111448693124,-61.130444845456864,0.019,0.047,1.018,-0.687,0.229,1.175,0.00972,-0.010488429,-177.3565921667877,88.93075377003329
0.028266280893575413,-0.7973292397516616,118.57754049962253,-61.0740252689646,0.016,0.045,1.015,-0.549,0.32,0.992,0.009291,-0.008381583,-177.46145690972486,89.09689085494823
0.027452753803942187,-0.7925664014705518,118.67603928185449,-61.05039385237819,0.016,0.049,1.017,-0.61,0.29,1.099,0.009205,-0.00931287,-177.24157104667867,89.09866658901731
0.022572519293646565,-0.7839381500022142,118.68171537824915,-61.00714897729004,0.015,0.048,1.017,-0.565,0.244,0.992,0.009156,-0.008625854999999998,-177.29778123860217,89.15499153446532
0.026446857357882436,-0.7802592760324956,118.74812155396219,-61.0225890412276,0.016,0.05,1.019,-0.641,0.168,1.144,0.009101,-0.009786147,-177.19088161974656,89.10043535431106
0.017507736279668507,-0.7812293112497173,118.68150454892137,-61.065319701078316,0.017,0.047,1.014,-0.641,0.168,1.175,0.009308,-0.009786147,-177.34617939480168,89.03951060990144
0.018410685247317815,-0.7780871866089143,118.72087975596028,-61.047984041645975,0.016,0.049,1.015,-0.641,0.168,1.038,0.00909,-0.009786147,-177.2361441352963,89.09689085494823
0.014539434947522523,-0.7793702597693652,118.6996492901772,-61.073778257337246,0.017,0.048,1.017,-0.61,0.168,1.099,0.009092,-0.00931287,-177.29778123860217,89.04234338575475
0.002958165765249987,-0.7721220943712268,118.62828314815553,-61.01800091302019,0.015,0.046,1.014,-0.671,0.275,1.022,0.009091,-0.010244157,-177.4025655267714,89.15249187127007
0.0006853553533403556,-0.7653623239095566,118.66579805887238,-60.9951899333978,0.015,0.048,1.015,-0.656,0.259,1.007,0.009099,-0.010015152,-177.29246458207103,89.15332673379169
0.0029241118154743617,-0.7591269811464088,118.71459883607407,-60.98606637056527,0.015,0.049,1.015,-0.61,0.244,1.144,0.009102,-0.00931287,-177.2361441352963,89.15332673379169
0.004660924689972035,-0.7575661096054631,118.73086388475639,-61.015206282328705,0.016,0.049,1.017,-0.595,0.366,1.068,0.009088,-0.009083865,-177.24157104667867,89.09866658901731
0.0014290994920997946,-0.7557974121084925,118.70682908759751,-61.027932188693995,0.016,0.048,1.015,-0.656,0.275,1.068,0.009415,-0.010015152,-177.29246458207103,89.09689085494823
-0.000787750252072783,-0.7588758316006619,118.69721947534092,-61.066885137219835,0.017,0.048,1.015,-0.595,0.244,1.038,0.009195,-0.009083865,-177.29246458207103,89.0404567286057
-0.007663867913009881,-0.7572464129474668,118.65490253423116,-61.04701436792009,0.016,0.047,1.018,-0.534,0.153,1.022,0.009186,-0.008152578,-177.3565921667877,89.09955184019488
-0.005094700487688897,-0.7472728544062761,118.70536122625388,-60.9715373792131,0.014,0.049,1.018,-0.61,0.229,1.144,0.009093,-0.00931287,-177.24427652444638,89.2120927529727
-0.0073447855183133015,-0.7508744838164318,118.68868200302558,-61.041506553375264,0.017,0.048,1.02,-0.58,0.229,1.175,0.009079,-0.008854859999999999,-177.30571721694403,89.04515950286176
-0.004782227923300297,-0.7500194697987723,118.71887544702611,-61.03686300352345,0.016,0.049,1.018,-0.565,0.153,1.022,0.009112,-0.008625854999999998,-177.24427652444638,89.09955184019488
-0.006945783158954555,-0.7490231713645699,118.70044177030104,-61.03606004012734,0.016,0.048,1.016,-0.58,0.305,1.007,0.009344,-0.008854859999999999,-177.29512552097447,89.09777959565098
-0.004464132886965899,-0.743999524298431,118.7219550443259,-61.000420568149615,0.015,0.049,1.019,-0.641,0.244,1.068,0.009105,-0.009786147,-177.24697670441194,89.1566498015205
-0.0022811516546994426,-0.7479484218614942,118.72894182919833,-61.05305982055913,0.017,0.049,1.02,-0.671,0.229,0.946,0.009085,-0.010244157,-177.24967160210917,89.04515950286176
-5.513552721936321e-05,-0.7430226814251029,118.73497067860899,-61.00771905890855,0.015,0.049,1.018,-0.717,0.214,1.038,0.009167,-0.010946438999999999,-177.24427652444638,89.15582148228914
0.002480873712073617,-0.7429468185053025,118.74063025345637,-61.02440788884493,0.016,0.049,1.016,-0.748,0.214,1.129,0.009165,-0.011419716,-177.23886025551397,89.09777959565098
0.008636064708497315,-0.7426818663829238,118.77334179768438,-61.030016567629644,0.016,0.05,1.018,-0.61,0.275,1.083,0.00922,-0.00931287,-177.18812659638937,89.09955184019488
0.0019274420316435226,-0.7426443962817046,118.68846825346475,-61.03332942586148,0.016,0.047,1.016,-0.549,0.168,1.083,0.009205,-0.008381583,-177.35139600770066,89.09777959565098
-0.003692298658023674,-0.7427978786030707,118.65921573550301,-61.036251403254646,0.016,0.047,1.013,-0.595,0.275,1.083,0.00923,-0.009083865,-177.34356338042218,89.09510811084141
-0.004772693446653875,-0.7429304341405327,118.67658040895438,-61.0358166544176,0.016,0.048,1.016,-0.549,0.29,0.961,0.009119,-0.008381583,-177.29512552097447,89.09777959565098
-0.010518960552587941,-0.7428990954934989,118.64664364199805,-61.03457679726739,0.016,0.047,1.018,-0.595,0.336,1.16,0.009143,-0.009083865,-177.3565921667877,89.09955184019488
-0.0068793010172498725,-0.7516542881608501,118.70367576588859,-61.1021996923876,0.018,0.049,1.017,-0.702,0.32,0.992,0.009112,-0.010717434,-177.24157104667867,88.98602203344608
-0.008508325096869385,-0.7508033160277421,118.691178316099,-61.06113491528755,0.016,0.048,1.018,-0.58,0.244,1.053,0.0093,-0.008854859999999999,-177.30043175029542,89.09955184019488
-0.012899080588056222,-0.7462553663612681,118.65873313365962,-61.01294103299292,0.015,0.047,1.014,-0.549,0.32,1.114,0.009114,-0.008381583,-177.34617939480168,89.15249187127007
-0.013170184871142965,-0.7505503159842277,118.67479226798632,-61.05975509443921,0.017,0.048,1.017,-0.58,0.275,1.038,0.009103,-0.008854859999999999,-177.29778123860217,89.04234338575475
-0.009867117357970301,-0.7541382225301021,118.7149393149482,-61.078476747332104,0.017,0.049,1.017,-0.61,0.336,1.038,0.009386,-0.00931287,-177.24157104667867,89.04234338575475
-0.014524429158797147,-0.7535967726868336,118.66354468247414,-61.05217379796163,0.016,0.047,1.017,-0.595,0.305,1.068,0.009099,-0.009083865,-177.35399663645015,89.09866658901731
-0.010437811298402266,-0.757288694828091,118.71044607355611,-61.07544291597449,0.017,0.049,1.017,-0.519,0.366,1.007,0.009204,-0.007923573,-177.24157104667867,89.04234338575475
-0.015966619792209258,-0.7560867787643275,118.66019251804997,-61.05043029802668,0.016,0.047,1.018,-0.534,0.275,1.099,0.009387,-0.008152578,-177.3565921667877,89.09955184019488
-0.011897209956828192,-0.7509505017693243,118.70585937253944,-61.006166012652905,0.015,0.049,1.019,-0.565,0.29,1.038,0.009162,-0.008625854999999998,-177.24697670441194,89.1566498015205
-0.011634247163300415,-0.7551935271541765,118.69523451895856,-61.057615638583385,0.017,0.048,1.016,-0.61,0.183,1.038,0.009105,-0.00931287,-177.29512552097447,89.04140098539337
-0.015606894250851155,-0.7591567586765251,118.657224866957,-61.07819041215899,0.017,0.047,1.016,-0.565,0.275,1.068,0.009082,-0.008625854999999998,-177.35139600770066,89.04140098539337
-0.010262848126529889,-0.7543063346308116,118.71116809455529,-61.01926583269798,0.015,0.049,1.015,-0.641,0.259,1.175,0.009036,-0.009786147,-177.2361441352963,89.15332673379169
-0.009994663588628327,-0.7495561516149678,118.70215457954748,-60.996696616445725,0.015,0.048,1.013,-0.641,0.29,0.961,0.009317,-0.009786147,-177.28712697877,89.15165536081224
-0.015466027081117772,-0.7467797350657719,118.6921517469652,-61.0194621564909,0.016,0.048,1.017,-0.61,0.244,1.16,0.011098,-0.00931287,-177.29778123860217,89.09866658901731
-0.019870681924714972,-0.7467759008990384,118.65287125791525,-61.02803797911891,0.016,0.047,1.018,-0.595,0.275,1.038,0.009396,-0.009083865,-177.3565921667877,89.09955184019488
-0.022978700549572295,-0.7559725231662071,118.64027566327458,-61.10018264107233,0.018,0.047,1.016,-0.626,0.32,1.114,0.009217,-0.009557142,-177.35139600770066,88.98502423155841
-0.03974027188883156,-0.7510156602424871,118.6014558052683,-61.06139010369554,0.016,0.046,1.016,-0.671,0.198,1.022,0.012567,-0.010244157,-177.4076716078552,89.09777959565098
-0.0424808566085062,-0.7460952006287727,118.61814872421935,-61.01154651523874,0.015,0.047,1.017,-0.595,0.244,1.16,0.009802,-0.009083865,-177.35399663645015,89.15499153446532
